Model Year,Mfr Name,Division,Carline,Engine Displacement,# Cylinders,Transmission,City FE,Highway FE,Combined FE,Air Aspiration Method,Transmission Description,# Gears,Drive Desc,Carline Class Desc,Release Date,City CO2,Highway CO2,Combined CO2
2022,Ford Motor Company,Ford,RANGER 2WD,2.3,4,Auto(S10),20,26,22,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2022-03-17,446,336,397
2022,Ford Motor Company,Ford,RANGER 2WD,2.3,4,Auto(S10),21,26,23,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2021-12-16,423,343,387
2022,General Motors,GMC,SIERRA 2WD,2.7,4,Auto(A8),19,22,20,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2021-10-06,473,402,441
2022,General Motors,GMC,SIERRA 2WD,2.7,4,Auto(A8),19,22,20,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2021-10-06,473,402,441
2022,General Motors,GMC,SIERRA 2WD,3.0,6,Auto(A10),23,30,26,Turbocharged,Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2021-09-27,439,339,394
2022,General Motors,GMC,SIERRA 2WD,5.3,8,Auto(A10),16,21,18,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2022-02-21,536,420,484
2022,General Motors,GMC,SIERRA 2WD,5.3,8,Auto(A10),16,21,18,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2022-02-21,543,427,491
2022,General Motors,GMC,SIERRA 2WD,5.3,8,Auto(A6),15,19,16,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2021-10-04,593,467,555
2022,General Motors,GMC,SIERRA 2WD,5.3,8,Auto(A8),16,21,18,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2021-10-04,564,428,503
2022,General Motors,GMC,SIERRA 2WD,5.3,8,Auto(A8),16,21,18,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2021-10-04,570,426,506
2022,Nissan,NISSAN,FRONTIER 2WD,3.8,6,Auto(S9),18,24,20,Naturally Aspirated,Semi-Automatic,9,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2021-08-25,485,366,444
2022,Nissan,NISSAN,TITAN 2WD,5.6,8,Auto(S9),16,21,18,Naturally Aspirated,Semi-Automatic,9,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2022-01-28,572,418,503
2022,FCA US LLC,RAM,1500 4X2,3.0,6,Auto(A8),22,32,26,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2021-08-16,452,315,390
2022,FCA US LLC,RAM,1500 4X2,3.6,6,Auto(A8),20,25,22,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2022-01-10,451,353,407
2022,FCA US LLC,RAM,1500 4X2,5.7,8,Auto(A8),15,22,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2021-08-16,612,395,514
2022,FCA US LLC,RAM,1500 4X2,5.7,8,Auto(A8),18,23,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2021-08-16,489,386,443
2022,FCA US LLC,RAM,1500 Classic 4X2,3.6,6,Auto(A8),17,25,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2022-01-10,522,362,450
2022,FCA US LLC,RAM,1500 Classic 4X2,5.7,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2022-01-10,602,418,519
2022,FCA US LLC,RAM,1500 HFE 4X2,3.0,6,Auto(A8),23,33,26,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2021-08-16,448,306,384
2022,FCA US LLC,RAM,1500 HFE 4X2,3.6,6,Auto(A8),20,26,23,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2021-08-16,438,340,394
2022,Toyota,TOYOTA,TUNDRA 2WD,3.4,6,Auto(S10),20,24,22,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2022-03-22,440,373,410
2022,Toyota,TOYOTA,TUNDRA 2WD,3.4,6,Auto(S10),18,23,20,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2021-12-01,491,379,440
2022,Toyota,TOYOTA,TUNDRA 2WD,3.4,6,Auto(S10),18,24,20,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2021-12-01,494,377,441
2022,General Motors,Chevrolet,SILVERADO 4WD,2.7,4,Auto(A8),17,20,18,Turbocharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-06,518,454,489
2022,General Motors,Chevrolet,SILVERADO 4WD,2.7,4,Auto(A8),17,20,18,Turbocharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-06,516,449,486
2022,General Motors,Chevrolet,SILVERADO 4WD,3.0,6,Auto(A10),22,26,23,Turbocharged,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-02-14,471,392,443
2022,General Motors,Chevrolet,SILVERADO 4WD,3.0,6,Auto(A10),22,26,24,Turbocharged,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-09-27,456,392,427
2022,General Motors,Chevrolet,SILVERADO 4WD,5.3,8,Auto(A10),14,19,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-02-21,633,468,555
2022,General Motors,Chevrolet,SILVERADO 4WD,5.3,8,Auto(A10),14,19,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-02-21,635,468,556
2022,General Motors,Chevrolet,SILVERADO 4WD,5.3,8,Auto(A10),16,20,18,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-02-21,554,447,506
2022,General Motors,Chevrolet,SILVERADO 4WD,5.3,8,Auto(A10),15,19,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-25,576,465,526
2022,General Motors,Chevrolet,SILVERADO 4WD,5.3,8,Auto(A10),15,19,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,605,470,545
2022,General Motors,Chevrolet,SILVERADO 4WD,5.3,8,Auto(A6),14,18,16,Naturally Aspirated,Automatic,6,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,634,494,555
2022,General Motors,Chevrolet,SILVERADO 4WD,5.3,8,Auto(A8),15,20,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,582,447,521
2022,General Motors,Chevrolet,SILVERADO 4WD,5.3,8,Auto(A8),15,20,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,586,444,522
2022,General Motors,Chevrolet,SILVERADO 4WD,6.2,8,Auto(A10),14,19,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,628,465,555
2022,General Motors,Chevrolet,SILVERADO 4WD,6.2,8,Auto(A10),15,20,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,593,451,529
2022,General Motors,Chevrolet,SILVERADO 4WD,6.2,8,Auto(A10),14,18,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,635,494,555
2022,General Motors,Chevrolet,SILVERADO 4WD MUD TERRAIN TIRES,2.7,4,Auto(A8),16,18,17,Turbocharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-06,555,492,522
2022,General Motors,Chevrolet,SILVERADO 4WD MUD TERRAIN TIRES,3.0,6,Auto(A10),20,23,21,Turbocharged,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-09-27,506,447,479
2022,General Motors,Chevrolet,SILVERADO 4WD MUD TERRAIN TIRES,5.3,8,Auto(A10),13,17,15,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-02-21,684,523,593
2022,General Motors,Chevrolet,SILVERADO 4WD MUD TERRAIN TIRES,5.3,8,Auto(A10),14,17,15,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-25,624,529,581
2022,General Motors,Chevrolet,SILVERADO 4WD MUD TERRAIN TIRES,5.3,8,Auto(A10),14,17,15,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,632,527,585
2022,General Motors,Chevrolet,SILVERADO 4WD MUD TERRAIN TIRES,5.3,8,Auto(A6),14,16,15,Naturally Aspirated,Automatic,6,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,656,555,610
2022,General Motors,Chevrolet,SILVERADO 4WD MUD TERRAIN TIRES,5.3,8,Auto(A8),14,18,15,Naturally Aspirated,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,636,504,577
2022,General Motors,Chevrolet,SILVERADO 4WD MUD TERRAIN TIRES,6.2,8,Auto(A10),14,18,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,622,498,566
2022,General Motors,Chevrolet,SILVERADO 4WD MUD TERRAIN TIRES,6.2,8,Auto(A10),13,17,14,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,687,537,619
2022,General Motors,Chevrolet,SILVERADO 4WD ZR2,6.2,8,Auto(A10),14,17,15,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-02-07,634,532,588
2022,Ford Motor Company,Ford,F150 PICKUP 4WD,2.7,6,Auto(S10),19,24,21,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-11-18,480,375,433
2022,Ford Motor Company,Ford,F150 PICKUP 4WD,2.7,6,Auto(S10),17,23,20,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-11-18,512,382,453
2022,Ford Motor Company,Ford,F150 PICKUP 4WD,3.5,6,Auto(S10),17,23,19,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-11-18,523,386,467
2022,Ford Motor Company,Ford,F150 PICKUP 4WD,3.5,6,Auto(S10),18,23,20,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-11-18,505,386,444
2022,Ford Motor Company,Ford,F150 PICKUP 4WD FFV,3.3,6,Auto(S10),19,22,20,Naturally Aspirated,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-11-18,476,404,444
2022,Ford Motor Company,Ford,F150 PICKUP 4WD FFV,5.0,8,Auto(S10),16,22,18,Naturally Aspirated,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-11-18,557,404,494
2022,Ford Motor Company,Ford,F150 PICKUP 4WD FFV,5.0,8,Auto(S10),16,22,19,Naturally Aspirated,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-11-18,543,404,468
2022,Ford Motor Company,Ford,F150 PICKUP 4WD HEV,3.5,6,Auto(S10),23,23,23,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-11-18,382,387,386
2022,Ford Motor Company,Ford,F150 PICKUP TREMOR 4WD,3.5,6,Auto(S10),16,20,18,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-11-18,540,447,498
2022,Ford Motor Company,Ford,F150 PICKUP TREMOR 4WD,3.5,6,Auto(S10),16,20,18,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-11-18,554,441,503
2022,Ford Motor Company,Ford,F150 RAPTOR 37 4WD,3.5,6,Auto(S10),14,16,15,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-11-18,626,560,596
2022,Ford Motor Company,Ford,F150 RAPTOR 37 4WD,3.5,6,Auto(S10),15,16,15,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-11-18,604,547,578
2022,Ford Motor Company,Ford,F150 RAPTOR 4WD,3.5,6,Auto(S10),15,18,16,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-11-18,598,498,553
2022,Ford Motor Company,Ford,F150 RAPTOR 4WD,3.5,6,Auto(S10),14,18,15,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-11-18,635,500,593
2022,Ford Motor Company,Ford,RANGER 4WD,2.3,4,Auto(S10),19,24,21,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-03-17,466,365,420
2022,Ford Motor Company,Ford,RANGER 4WD,2.3,4,Auto(S10),20,24,22,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-12-16,449,365,411
2022,Ford Motor Company,Ford,RANGER TREMOR 4WD,2.3,4,Auto(S10),19,19,19,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-12-16,469,466,468
2022,General Motors,GMC,SIERRA 4WD,2.7,4,Auto(A8),17,20,18,Turbocharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-06,518,454,489
2022,General Motors,GMC,SIERRA 4WD,2.7,4,Auto(A8),17,20,18,Turbocharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-06,531,445,492
2022,General Motors,GMC,SIERRA 4WD,3.0,6,Auto(A10),22,26,24,Turbocharged,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-09-27,456,392,427
2022,General Motors,GMC,SIERRA 4WD,5.3,8,Auto(A10),14,19,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-02-21,633,468,555
2022,General Motors,GMC,SIERRA 4WD,5.3,8,Auto(A10),14,19,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-02-21,617,468,550
2022,General Motors,GMC,SIERRA 4WD,5.3,8,Auto(A10),16,20,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-02-21,563,452,513
2022,General Motors,GMC,SIERRA 4WD,5.3,8,Auto(A10),15,19,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-25,579,468,529
2022,General Motors,GMC,SIERRA 4WD,5.3,8,Auto(A10),15,19,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,606,470,545
2022,General Motors,GMC,SIERRA 4WD,5.3,8,Auto(A6),14,18,16,Naturally Aspirated,Automatic,6,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,634,494,555
2022,General Motors,GMC,SIERRA 4WD,5.3,8,Auto(A8),15,20,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,585,448,523
2022,General Motors,GMC,SIERRA 4WD,5.3,8,Auto(A8),15,20,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,582,447,521
2022,General Motors,GMC,SIERRA 4WD,6.2,8,Auto(A10),14,19,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,628,465,555
2022,General Motors,GMC,SIERRA 4WD,6.2,8,Auto(A10),15,20,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,593,451,529
2022,General Motors,GMC,SIERRA 4WD MUD TERRAIN TIRES,2.7,4,Auto(A8),16,18,17,Turbocharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-06,555,492,522
2022,General Motors,GMC,SIERRA 4WD MUD TERRAIN TIRES,3.0,6,Auto(A10),20,23,21,Turbocharged,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-09-27,506,447,479
2022,General Motors,GMC,SIERRA 4WD MUD TERRAIN TIRES,5.3,8,Auto(A10),13,17,15,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-02-21,684,523,592
2022,General Motors,GMC,SIERRA 4WD MUD TERRAIN TIRES,5.3,8,Auto(A10),14,17,15,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-02-21,623,528,580
2022,General Motors,GMC,SIERRA 4WD MUD TERRAIN TIRES,5.3,8,Auto(A6),14,16,15,Naturally Aspirated,Automatic,6,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,656,555,610
2022,General Motors,GMC,SIERRA 4WD MUD TERRAIN TIRES,5.3,8,Auto(A8),14,18,15,Naturally Aspirated,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,636,504,577
2022,General Motors,GMC,SIERRA 4WD MUD TERRAIN TIRES,6.2,8,Auto(A10),13,17,14,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,687,537,620
2022,General Motors,GMC,SIERRA 4WD MUD TERRAIN TIRES,6.2,8,Auto(A10),14,18,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-10-04,622,497,566
2022,Honda,Honda,RIDGELINE AWD,3.5,6,Auto(S9),18,24,21,Naturally Aspirated,Semi-Automatic,9,All Wheel Drive,Standard Pick-up Trucks 4WD,2021-08-17,494,375,441
2022,FCA US LLC,Jeep,Gladiator 4X4,3.6,6,Auto(A8),17,22,19,Naturally Aspirated,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-11-22,517,405,466
2022,FCA US LLC,Jeep,Gladiator 4X4,3.6,6,Manual(M6),16,23,19,Naturally Aspirated,Manual,6,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-11-15,542,395,476
2022,FCA US LLC,Jeep,Gladiator EcoDiesel 4X4,3.0,6,Auto(A8),22,28,24,Turbocharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-11-22,469,366,423
2022,FCA US LLC,Jeep,Gladiator Rubic EcoDiesel 4x4,3.0,6,Auto(A8),21,27,24,Turbocharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-11-22,484,377,436
2022,Nissan,NISSAN,FRONTIER 4WD,3.8,6,Auto(S9),17,22,19,Naturally Aspirated,Semi-Automatic,9,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-08-25,509,396,458
2022,Nissan,NISSAN,TITAN 4WD,5.6,8,Auto(S9),15,21,18,Naturally Aspirated,Semi-Automatic,9,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-01-28,575,420,505
2022,Nissan,NISSAN,TITAN 4WD PRO-4X,5.6,8,Auto(S9),15,20,17,Naturally Aspirated,Semi-Automatic,9,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-01-28,584,436,517
2022,FCA US LLC,RAM,1500 4X4,3.0,6,Auto(A8),21,29,24,Turbocharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-08-16,478,346,418
2022,FCA US LLC,RAM,1500 4X4,3.6,6,Auto(A8),19,24,21,Naturally Aspirated,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-01-10,459,366,417
2022,FCA US LLC,RAM,1500 4X4,5.7,8,Auto(A8),18,22,19,Naturally Aspirated,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-08-16,506,395,456
2022,FCA US LLC,RAM,1500 4X4,5.7,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-08-16,611,415,523
2022,FCA US LLC,RAM,1500 Classic 4X4,3.6,6,Auto(A8),16,23,19,Naturally Aspirated,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-01-18,549,384,475
2022,FCA US LLC,RAM,1500 Classic 4X4,5.7,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-01-10,603,431,526
2022,FCA US LLC,RAM,1500 TRX 4x4,6.2,8,Auto(A8),10,14,12,Supercharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-08-16,850,624,748
2022,Toyota,TOYOTA,TUNDRA 4WD,3.4,6,Auto(S10),19,22,20,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-03-22,477,396,441
2022,Toyota,TOYOTA,TUNDRA 4WD,3.4,6,Auto(S10),17,22,19,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-12-01,510,398,460
2022,Toyota,TOYOTA,TUNDRA 4WD,3.4,6,Auto(S10),17,23,19,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2021-12-01,513,393,459
2022,Toyota,TOYOTA,TUNDRA 4WD PRO,3.4,6,Auto(S10),18,20,19,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-03-22,483,435,461
2022,Ford Motor Company,Ford,TRANSIT T150 WAGON 2WD FFV,3.5,6,Auto(S10),15,19,17,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear","Vans, Passenger Type",2022-01-13,601,461,538
2022,Ford Motor Company,Ford,TRANSIT T150 WAGON 4WD FFV,3.5,6,Auto(S10),14,18,16,Naturally Aspirated,Semi-Automatic,10,All Wheel Drive,"Vans, Passenger Type",2022-01-13,629,484,563
2022,General Motors,Cadillac,XT5 HEARSE FWD,2.0,4,Auto(S9),20,23,21,Turbocharged,Semi-Automatic,9,"2-Wheel Drive, Front",Special Purpose Vehicle 2WD,2021-06-10,453,391,425
2022,General Motors,Cadillac,XT5 LIMO FWD,2.0,4,Auto(S9),20,23,21,Turbocharged,Semi-Automatic,9,"2-Wheel Drive, Front",Special Purpose Vehicle 2WD,2021-06-10,453,391,425
2022,Ford Motor Company,Ford,TRANSIT CONNECT USPS,2.5,4,Auto(S6),20,27,22,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Special Purpose Vehicle 2WD,2021-05-03,447,333,396
2022,Ford Motor Company,Ford,TRANSIT CONNECT VAN FFV,2.0,4,Auto(S8),24,27,25,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Special Purpose Vehicle 2WD,2021-05-03,371,336,355
2022,Ford Motor Company,Ford,Transit Connect Van FWD,2.0,4,Auto(S8),24,27,25,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Special Purpose Vehicle 2WD,2021-05-03,371,335,355
2022,Ford Motor Company,Ford,Transit Connect Van FWD,2.5,4,Auto(S6),20,26,22,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Special Purpose Vehicle 2WD,2021-05-03,454,336,401
2022,Ford Motor Company,Ford,TRANSIT CONNECT WAGON LWB FFV,2.0,4,Auto(S8),24,28,26,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Special Purpose Vehicle 2WD,2021-05-03,376,312,347
2022,Ford Motor Company,Ford,Transit Connect Wagon LWB FWD,2.0,4,Auto(S8),24,28,26,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Special Purpose Vehicle 2WD,2021-05-03,376,312,347
2022,Ford Motor Company,Ford,Transit Connect Wagon LWB FWD,2.5,4,Auto(S6),20,26,22,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Special Purpose Vehicle 2WD,2021-05-03,455,341,404
2022,Mercedes-Benz,Mercedes-Benz,GLA 250,2.0,4,Auto(AM8),24,34,28,Turbocharged,Automated Manual,8,"2-Wheel Drive, Front",Special Purpose Vehicle 2WD,2021-10-06,369,261,321
2022,Mercedes-Benz,Mercedes-Benz,GLB 250,2.0,4,Auto(AM8),24,32,27,Turbocharged,Automated Manual,8,"2-Wheel Drive, Front",Special Purpose Vehicle 2WD,2021-11-10,375,276,330
2022,Mercedes-Benz,Mercedes-Benz,Metris (Cargo Van),2.0,4,Auto(A9),19,23,21,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Special Purpose Vehicle 2WD,2021-12-10,471,379,430
2022,Mercedes-Benz,Mercedes-Benz,"Metris (Cargo Van, LWB)",2.0,4,Auto(A9),19,23,21,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Special Purpose Vehicle 2WD,2021-12-10,471,379,430
2022,Mercedes-Benz,Mercedes-Benz,Metris (Passenger Van),2.0,4,Auto(A9),18,22,19,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Special Purpose Vehicle 2WD,2021-12-10,501,395,453
2022,Mercedes-Benz,Mercedes-Benz,Metris (US Postal Long),2.0,4,Auto(A9),20,25,22,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Special Purpose Vehicle 2WD,2021-12-10,453,358,410
2022,Mercedes-Benz,Mercedes-Benz,Metris (US Postal),2.0,4,Auto(A9),20,25,22,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Special Purpose Vehicle 2WD,2021-12-10,453,358,410
2022,FCA US LLC,RAM,Promaster City,2.4,4,Auto(A9),21,28,24,Naturally Aspirated,Automatic,9,"2-Wheel Drive, Front",Special Purpose Vehicle 2WD,2021-12-20,424,313,374
2022,General Motors,Cadillac,XT5 HEARSE AWD,2.0,4,Auto(S9),20,23,21,Turbocharged,Semi-Automatic,9,All Wheel Drive,Special Purpose Vehicle 4WD,2021-06-10,453,391,425
2022,General Motors,Cadillac,XT5 LIMO AWD,2.0,4,Auto(S9),20,23,21,Turbocharged,Semi-Automatic,9,All Wheel Drive,Special Purpose Vehicle 4WD,2021-06-10,453,391,425
2022,General Motors,Chevrolet,SILVERADO 2WD CAB CHASSIS,5.3,8,Auto(A10),15,18,17,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Special Purpose Vehicle cab chassis,2022-02-21,577,487,536
2022,General Motors,Chevrolet,SILVERADO 2WD CAB CHASSIS,5.3,8,Auto(A8),14,17,15,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Special Purpose Vehicle cab chassis,2021-10-04,643,510,583
2022,General Motors,Chevrolet,SILVERADO 4WD CAB CHASSIS,5.3,8,Auto(A10),13,17,15,Naturally Aspirated,Automatic,10,4-Wheel Drive,Special Purpose Vehicle cab chassis,2022-02-21,684,523,611
2022,General Motors,Chevrolet,SILVERADO 4WD CAB CHASSIS,5.3,8,Auto(A10),15,17,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Special Purpose Vehicle cab chassis,2022-02-21,590,513,555
