Model Year,Mfr Name,Division,Carline,Engine Displacement,# Cylinders,Transmission,City FE,Highway FE,Combined FE,Air Aspiration Method,Transmission Description,# Gears,Drive Desc,Carline Class Desc,Release Date,City CO2,Highway CO2,Combined CO2
2020,Porsche,Porsche,Panamera 4S ST,2.9,6,Auto(AM-S8),18,24,20,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,4-Wheel Drive,Large Cars,2019-08-16,488,367,440
2020,Porsche,Porsche,Panamera GTS,4.0,8,Auto(AM-S8),16,23,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Large Cars,2019-08-16,546,386,474
2020,Porsche,Porsche,Panamera GTS ST,4.0,8,Auto(AM-S8),15,22,18,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Large Cars,2019-08-16,591,396,503
2020,Porsche,Porsche,Panamera Turbo,4.0,8,Auto(AM-S8),18,25,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Large Cars,2019-08-16,481,346,420
2020,Porsche,Porsche,Panamera Turbo Exec,4.0,8,Auto(AM-S8),18,25,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Large Cars,2019-08-16,481,346,420
2020,Porsche,Porsche,Panamera Turbo ST,4.0,8,Auto(AM-S8),18,23,20,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Large Cars,2019-08-16,504,380,449
2020,Rolls-Royce,Rolls-Royce Motor Cars Limited,Ghost,6.6,12,Auto(S8),12,18,14,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Large Cars,2019-08-31,760,486,637
2020,Rolls-Royce,Rolls-Royce Motor Cars Limited,Ghost EWB,6.6,12,Auto(S8),12,18,14,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Large Cars,2019-08-31,760,486,637
2020,Rolls-Royce,Rolls-Royce Motor Cars Limited,Phantom,6.7,12,Auto(S8),12,20,14,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Large Cars,2019-08-31,755,445,615
2020,Rolls-Royce,Rolls-Royce Motor Cars Limited,Phantom EWB,6.7,12,Auto(S8),12,20,14,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Large Cars,2019-08-31,755,445,615
2020,Subaru,Subaru,LEGACY,2.4,4,Auto(AV-S8),24,32,27,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Large Cars,2019-06-29,375,276,330
2020,Subaru,Subaru,LEGACY,2.5,4,Auto(AV-S8),27,35,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Large Cars,2019-06-29,330,253,295
2020,Volkswagen Group of,Volkswagen,Arteon,2.0,4,Auto(S8),22,29,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Large Cars,2019-12-20,394,304,354
2020,Volkswagen Group of,Volkswagen,Arteon 4Motion,2.0,4,Auto(S8),20,29,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Large Cars,2019-12-20,433,308,377
2020,Volkswagen Group of,Audi,A4 allroad quattro,2.0,4,Auto(AM-S7),23,31,26,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Small Station Wagons,2019-11-29,377,288,337
2020,General Motors,Buick,REGAL TOUR X AWD,2.0,4,Auto(S8),21,29,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small Station Wagons,2019-06-27,416,303,365
2020,General Motors,Chevrolet,SONIC 5,1.4,4,Auto(S6),26,34,29,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Small Station Wagons,2019-06-20,347,261,308
2020,FCA US LLC,FIAT,500L,1.4,4,Auto(A6),22,30,25,Turbocharged,Automatic,6,"2-Wheel Drive, Front",Small Station Wagons,2019-07-22,403,299,356
2020,Honda,Honda,FIT,1.5,4,Auto(AV),33,40,36,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Small Station Wagons,2019-12-15,267,221,246
2020,Honda,Honda,FIT,1.5,4,Auto(AV-S7),31,36,33,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Small Station Wagons,2019-12-15,285,244,267
2020,Honda,Honda,FIT,1.5,4,Manual(M6),29,36,31,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Small Station Wagons,2019-12-15,307,247,286
2020,Honda,Honda,HR-V AWD,1.8,4,Auto(AV),27,31,29,Naturally Aspirated,Continuously Variable,1,4-Wheel Drive,Small Station Wagons,2019-10-16,335,283,311
2020,Honda,Honda,HR-V AWD,1.8,4,Auto(AV-S7),26,31,28,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,4-Wheel Drive,Small Station Wagons,2019-10-16,336,286,314
2020,Honda,Honda,HR-V FWD,1.8,4,Auto(AV),28,34,30,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Small Station Wagons,2019-10-16,315,264,292
2020,Honda,Honda,HR-V FWD,1.8,4,Auto(AV-S7),28,34,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Small Station Wagons,2019-10-16,315,264,292
2020,Kia,KIA MOTORS CORPORATION,Niro,1.6,4,Auto(AM6),51,46,49,Naturally Aspirated,Automated Manual,6,"2-Wheel Drive, Front",Small Station Wagons,2019-11-15,175,193,183
2020,Kia,KIA MOTORS CORPORATION,Niro FE,1.6,4,Auto(AM6),52,49,50,Naturally Aspirated,Automated Manual,6,"2-Wheel Drive, Front",Small Station Wagons,2019-11-15,171,184,177
2020,Kia,KIA MOTORS CORPORATION,Niro Touring,1.6,4,Auto(AM6),46,40,43,Naturally Aspirated,Automated Manual,6,"2-Wheel Drive, Front",Small Station Wagons,2019-11-15,195,222,207
2020,Kia,KIA MOTORS CORPORATION,Soul,1.6,4,Auto(AM-S7),27,32,29,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Small Station Wagons,2019-01-02,331,282,309
2020,Kia,KIA MOTORS CORPORATION,Soul,2.0,4,Auto(AV),27,33,30,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Small Station Wagons,2019-01-02,329,272,303
2020,Kia,KIA MOTORS CORPORATION,Soul,2.0,4,Manual(M6),25,31,27,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Small Station Wagons,2019-01-02,367,290,332
2020,Kia,KIA MOTORS CORPORATION,Soul Eco dynamics,2.0,4,Auto(AV),29,35,31,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Small Station Wagons,2019-01-02,312,256,287
2020,Nissan,NISSAN,Rogue Sport,2.0,4,Auto(AV-S8),25,32,28,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,"2-Wheel Drive, Front",Small Station Wagons,2019-11-19,355,281,317
2020,Nissan,NISSAN,Rogue Sport AWD,2.0,4,Auto(AV-S8),24,30,27,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Small Station Wagons,2019-11-19,370,297,329
2020,Subaru,Subaru,IMPREZA 5-Door,2.0,4,Auto(AV-S7),28,36,31,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Small Station Wagons,2019-09-07,319,249,288
2020,Subaru,Subaru,IMPREZA 5-Door,2.0,4,Manual(M5),24,31,26,Naturally Aspirated,Manual,5,All Wheel Drive,Small Station Wagons,2019-09-07,375,286,335
2020,Subaru,Subaru,IMPREZA 5-Door SPORT,2.0,4,Auto(AV-S7),27,35,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Small Station Wagons,2019-09-07,325,252,292
2020,Subaru,Subaru,IMPREZA 5-Door SPORT,2.0,4,Manual(M5),22,30,25,Naturally Aspirated,Manual,5,All Wheel Drive,Small Station Wagons,2019-09-07,397,295,351
2020,Volvo,"Volvo Cars of North America, LLC",V60 CC AWD,2.0,4,Auto(S8),22,31,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small Station Wagons,2019-06-03,410,286,354
2020,Volvo,"Volvo Cars of North America, LLC",V60 FWD,2.0,4,Auto(S8),23,34,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Small Station Wagons,2019-06-03,376,256,322
2020,Volkswagen Group of,Audi,A6 Allroad,3.0,6,Auto(AM-S7),20,26,22,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Midsize Station Wagons,2019-11-04,444,342,398
2020,Jaguar Land Rover L,Jaguar,XF Sportbrake AWD,2.0,4,Auto(S8),21,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Station Wagons,2019-02-08,417,314,370
2020,Jaguar Land Rover L,Jaguar,XF Sportbrake AWD,3.0,6,Auto(S8),18,25,21,Supercharged,Semi-Automatic,8,All Wheel Drive,Midsize Station Wagons,2019-03-08,489,353,428
2020,Mercedes-Benz,Mercedes-Benz,AMG E 63 S 4MATIC+ (SW),4.0,8,Auto(A9),16,23,19,Turbocharged,Automatic,9,4-Wheel Drive,Midsize Station Wagons,2019-10-25,551,392,480
2020,Mercedes-Benz,Mercedes-Benz,E 450 4MATIC (station wagon),3.0,6,Auto(A9),19,26,22,Turbocharged,Automatic,9,4-Wheel Drive,Midsize Station Wagons,2019-08-06,467,336,408
2020,Nissan,NISSAN,MURANO AWD,3.5,6,Auto(AV-S7),20,28,23,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Midsize Station Wagons,2019-09-18,449,314,388
2020,Nissan,NISSAN,MURANO FWD,3.5,6,Auto(AV-S7),20,28,23,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Midsize Station Wagons,2019-09-18,441,318,386
2020,Rolls-Royce,Rolls-Royce Motor Cars Limited,Cullinan,6.7,12,Auto(S8),12,20,14,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Station Wagons,2019-08-31,755,453,619
2020,Rolls-Royce,Rolls-Royce Motor Cars Limited,Cullinan Black Badge,6.7,12,Auto(S8),12,20,14,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Station Wagons,2019-08-31,755,453,619
2020,Volvo,"Volvo Cars of North America, LLC",V90 AWD,2.0,4,Auto(S8),21,31,25,Turbocharged+Supercharged,Semi-Automatic,8,All Wheel Drive,Midsize Station Wagons,2019-06-03,417,283,357
2020,Volvo,"Volvo Cars of North America, LLC",V90 CC AWD,2.0,4,Auto(S8),20,30,24,Turbocharged+Supercharged,Semi-Automatic,8,All Wheel Drive,Midsize Station Wagons,2019-06-03,433,299,373
2020,Volvo,"Volvo Cars of North America, LLC",V90 FWD,2.0,4,Auto(S8),22,33,26,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Midsize Station Wagons,2019-06-03,401,267,339
2020,General Motors,Chevrolet,COLORADO 2WD,2.5,4,Auto(A6),20,26,22,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2019-07-15,455,347,406
2020,General Motors,Chevrolet,COLORADO 2WD,2.8,4,Auto(A6),20,30,23,Turbocharged,Automatic,6,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2019-07-15,510,343,435
2020,General Motors,Chevrolet,COLORADO 2WD,3.6,6,Auto(A8),18,25,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2019-07-15,504,362,440
2020,General Motors,GMC,CANYON 2WD,2.5,4,Auto(A6),20,26,22,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2019-07-15,455,347,406
2020,General Motors,GMC,CANYON 2WD,2.8,4,Auto(A6),20,30,23,Turbocharged,Automatic,6,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2019-07-15,510,343,435
2020,General Motors,GMC,CANYON 2WD,3.6,6,Auto(A8),18,25,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2019-07-15,504,362,440
2020,Honda,Honda,RIDGELINE FWD,3.5,6,Auto(S9),19,26,22,Naturally Aspirated,Semi-Automatic,9,"2-Wheel Drive, Front",Small Pick-up Trucks 2WD,2019-12-16,457,344,407
2020,Toyota,TOYOTA,TACOMA 2WD,2.7,4,Auto(S6),20,23,21,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2019-09-05,456,382,423
2020,Toyota,TOYOTA,TACOMA 2WD,3.5,6,Auto(S6),19,24,21,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Small Pick-up Trucks 2WD,2019-09-05,476,377,431
2020,General Motors,Chevrolet,COLORADO 4WD,2.5,4,Auto(A6),19,24,21,Naturally Aspirated,Automatic,6,4-Wheel Drive,Small Pick-up Trucks 4WD,2019-07-15,477,368,428
2020,General Motors,Chevrolet,COLORADO 4WD,2.8,4,Auto(A6),19,28,22,Turbocharged,Automatic,6,4-Wheel Drive,Small Pick-up Trucks 4WD,2019-07-15,531,365,456
2020,General Motors,Chevrolet,COLORADO 4WD,3.6,6,Auto(A8),17,24,19,Naturally Aspirated,Automatic,8,4-Wheel Drive,Small Pick-up Trucks 4WD,2019-07-15,531,375,461
2020,General Motors,Chevrolet,COLORADO ZR2 4WD,2.8,4,Auto(A6),18,22,19,Turbocharged,Automatic,6,4-Wheel Drive,Small Pick-up Trucks 4WD,2019-07-15,577,461,525
2020,General Motors,Chevrolet,COLORADO ZR2 4WD,3.6,6,Auto(A8),16,18,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,Small Pick-up Trucks 4WD,2019-07-15,566,490,532
2020,General Motors,GMC,CANYON 4WD,2.5,4,Auto(A6),19,24,21,Naturally Aspirated,Automatic,6,4-Wheel Drive,Small Pick-up Trucks 4WD,2019-07-15,477,368,428
2020,General Motors,GMC,CANYON 4WD,2.8,4,Auto(A6),19,28,22,Turbocharged,Automatic,6,4-Wheel Drive,Small Pick-up Trucks 4WD,2019-07-15,531,365,456
2020,General Motors,GMC,CANYON 4WD,3.6,6,Auto(A8),17,24,19,Naturally Aspirated,Automatic,8,4-Wheel Drive,Small Pick-up Trucks 4WD,2019-07-15,531,375,461
2020,Toyota,TOYOTA,TACOMA 4WD,2.7,4,Auto(S6),19,22,20,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,Small Pick-up Trucks 4WD,2019-09-05,477,397,441
2020,Toyota,TOYOTA,TACOMA 4WD,3.5,6,Auto(S6),18,22,20,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,Small Pick-up Trucks 4WD,2019-09-05,490,396,448
2020,Toyota,TOYOTA,TACOMA 4WD,3.5,6,Manual(M6),17,21,18,Naturally Aspirated,Manual,6,Part-time 4-Wheel Drive,Small Pick-up Trucks 4WD,2019-09-05,520,432,481
2020,Toyota,TOYOTA,TACOMA 4WD D-CAB MT TRD-ORP/PRO,3.5,6,Manual(M6),17,20,18,Naturally Aspirated,Manual,6,Part-time 4-Wheel Drive,Small Pick-up Trucks 4WD,2019-09-05,517,441,483
2020,General Motors,Chevrolet,SILVERADO 2WD,2.7,4,Auto(A8),19,22,20,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-08-05,449,388,422
2020,General Motors,Chevrolet,SILVERADO 2WD,2.7,4,Auto(A8),20,23,21,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-08-05,448,387,421
2020,General Motors,Chevrolet,SILVERADO 2WD,3.0,6,Auto(A10),23,33,27,Turbocharged,Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-08-05,441,312,383
2020,General Motors,Chevrolet,SILVERADO 2WD,4.3,6,Auto(A6),16,21,17,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-08-05,569,433,523
2020,General Motors,Chevrolet,SILVERADO 2WD,5.3,8,Auto(A6),15,21,17,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-08-05,599,432,524
2020,General Motors,Chevrolet,SILVERADO 2WD,5.3,8,Auto(A6),15,19,16,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-08-05,602,474,545
2020,General Motors,Chevrolet,SILVERADO 2WD,5.3,8,Auto(A8),17,23,19,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-08-05,526,380,460
2020,General Motors,Chevrolet,SILVERADO 2WD,5.3,8,Auto(A8),17,24,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-08-05,511,371,448
2020,Ford Motor Company,Ford,F150 2WD BASE PAYLOAD LT TIRE,3.0,6,Auto(S10),21,28,24,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-10-14,476,363,424
2020,Ford Motor Company,Ford,F150 2WD FFV BASE PAYLOAD LT,5.0,8,Auto(S10),16,21,18,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-10-14,555,424,494
2020,Ford Motor Company,Ford,F150 5.0L 2WD FFV GVWR>7599 LBS,5.0,8,Auto(S10),15,20,17,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-10-14,592,445,523
2020,Ford Motor Company,Ford,F150 PICKUP 2WD,2.7,6,Auto(S10),20,26,22,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-10-14,455,337,402
2020,Ford Motor Company,Ford,F150 PICKUP 2WD,3.0,6,Auto(S10),21,29,24,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-10-14,476,352,420
2020,Ford Motor Company,Ford,F150 PICKUP 2WD,3.5,6,Auto(S10),17,23,19,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-10-14,532,389,468
2020,Ford Motor Company,Ford,F150 PICKUP 2WD FFV,3.3,6,Auto(S6),19,25,22,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-10-14,456,351,409
2020,Ford Motor Company,Ford,F150 PICKUP 2WD FFV,5.0,8,Auto(S10),17,23,19,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-10-14,531,390,467
2020,Ford Motor Company,Ford,F150 PICKUP 2WD LIMITED,3.5,6,Auto(S10),17,22,19,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-10-14,518,404,466
2020,Ford Motor Company,Ford,RANGER 2WD,2.3,4,Auto(S10),21,26,23,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-11-21,423,343,387
2020,General Motors,GMC,SIERRA 2WD,2.7,4,Auto(A8),19,22,20,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-08-05,448,387,421
2020,General Motors,GMC,SIERRA 2WD,2.7,4,Auto(A8),20,23,21,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-08-05,448,387,421
2020,General Motors,GMC,SIERRA 2WD,3.0,6,Auto(A10),23,30,26,Turbocharged,Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-08-05,436,338,392
2020,General Motors,GMC,SIERRA 2WD,4.3,6,Auto(A6),16,21,17,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-08-05,569,433,523
2020,General Motors,GMC,SIERRA 2WD,5.3,8,Auto(A6),15,21,17,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-08-05,599,432,524
2020,General Motors,GMC,SIERRA 2WD,5.3,8,Auto(A6),15,19,16,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-08-05,602,474,545
2020,General Motors,GMC,SIERRA 2WD,5.3,8,Auto(A8),17,23,19,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-08-05,529,383,463
2020,General Motors,GMC,SIERRA 2WD,5.3,8,Auto(A8),17,24,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-08-05,511,371,448
2020,Nissan,NISSAN,FRONTIER 2WD,3.8,6,Auto(S9),18,24,20,Naturally Aspirated,Semi-Automatic,9,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2020-04-24,495,371,445
2020,Nissan,NISSAN,TITAN 2WD,5.6,8,Auto(S9),16,22,18,Naturally Aspirated,Semi-Automatic,9,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2020-01-16,555,410,490
2020,FCA US LLC,RAM,1500 4X2,3.0,6,Auto(A8),22,32,26,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-10-04,452,315,390
2020,FCA US LLC,RAM,1500 4X2,3.6,6,Auto(A8),20,25,22,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-07-22,451,353,407
2020,FCA US LLC,RAM,1500 4X2,5.7,8,Auto(A8),17,23,19,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-01-21,531,389,467
2020,FCA US LLC,RAM,1500 4X2,5.7,8,Auto(A8),15,22,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-01-23,612,395,514
2020,FCA US LLC,RAM,1500 Classic 4X2,3.6,6,Auto(A8),17,25,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-12-16,522,362,450
2020,FCA US LLC,RAM,1500 Classic 4X2,5.7,8,Auto(A8),15,22,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-12-16,594,414,513
2020,FCA US LLC,RAM,1500 HFE 4X2,3.6,6,Auto(A8),20,26,23,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-07-22,438,340,394
2020,Roush,"Roush Industries, Inc.",F150 Pickup 2WD,5.0,8,Auto(S10),11,15,13,Supercharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-12-13,770,590,689
2020,Toyota,TOYOTA,TUNDRA 2WD,5.7,8,Auto(S6),13,18,15,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2019-08-08,672,501,595
2020,General Motors,Chevrolet,SILVERADO 4WD,2.7,4,Auto(A8),19,22,20,Turbocharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-08-05,473,404,442
2020,General Motors,Chevrolet,SILVERADO 4WD,2.7,4,Auto(A8),19,22,20,Turbocharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-08-05,473,405,442
2020,General Motors,Chevrolet,SILVERADO 4WD,3.0,6,Auto(A10),23,29,25,Turbocharged,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-08-05,451,348,405
2020,General Motors,Chevrolet,SILVERADO 4WD,4.3,6,Auto(A6),15,20,17,Naturally Aspirated,Automatic,6,4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-08-05,595,454,532
2020,General Motors,Chevrolet,SILVERADO 4WD,5.3,8,Auto(A10),16,22,19,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-08-05,540,401,477
2020,General Motors,Chevrolet,SILVERADO 4WD,5.3,8,Auto(A6),15,20,17,Naturally Aspirated,Automatic,6,4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-08-05,600,445,525
2020,General Motors,Chevrolet,SILVERADO 4WD,5.3,8,Auto(A6),14,18,16,Naturally Aspirated,Automatic,6,4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-08-05,625,486,563
2020,General Motors,Chevrolet,SILVERADO 4WD,5.3,8,Auto(A8),16,22,18,Naturally Aspirated,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-08-05,555,397,494
2020,General Motors,Chevrolet,SILVERADO 4WD,6.2,8,Auto(A10),16,20,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-08-05,567,453,516
2020,General Motors,Chevrolet,SILVERADO 4WD TRAILBOSS,4.3,6,Auto(A6),14,18,16,Naturally Aspirated,Automatic,6,4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-08-05,635,494,556
2020,General Motors,Chevrolet,SILVERADO 4WD TRAILBOSS,5.3,8,Auto(A10),16,21,18,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-08-05,540,424,494
2020,General Motors,Chevrolet,SILVERADO 4WD TRAILBOSS,5.3,8,Auto(A6),14,18,16,Naturally Aspirated,Automatic,6,4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-08-05,629,493,561
2020,General Motors,Chevrolet,SILVERADO 4WD TRAILBOSS,5.3,8,Auto(A8),16,21,18,Naturally Aspirated,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-08-05,551,424,486
2020,General Motors,Chevrolet,SILVERADO 4WD TRAILBOSS,6.2,8,Auto(A10),15,19,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-11-01,593,467,515
2020,General Motors,Chevrolet,SILVERADO 4WD TRAILBOSS,6.2,8,Auto(A10),14,18,15,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-11-01,634,504,575
2020,Ford Motor Company,Ford,F150 PICKUP 4WD,2.7,6,Auto(S10),18,23,20,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-10-14,487,386,444
2020,Ford Motor Company,Ford,F150 PICKUP 4WD,3.0,6,Auto(S10),20,25,22,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-10-14,515,407,466
2020,Ford Motor Company,Ford,F150 PICKUP 4WD,3.5,6,Auto(S10),16,22,18,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-10-14,551,412,488
2020,Ford Motor Company,Ford,F150 PICKUP 4WD FFV,3.3,6,Auto(S6),18,23,20,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-10-14,484,385,439
2020,Ford Motor Company,Ford,F150 PICKUP 4WD FFV,5.0,8,Auto(S10),15,21,18,Naturally Aspirated,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-10-14,576,422,506
2020,Ford Motor Company,Ford,F150 PICKUP 4WD LIMITED,3.5,6,Auto(S10),17,21,19,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2019-10-14,520,423,467
