Model Year,Mfr Name,Division,Carline,Engine Displacement,# Cylinders,Transmission,City FE,Highway FE,Combined FE,Air Aspiration Method,Transmission Description,# Gears,Drive Desc,Carline Class Desc,Release Date,City CO2,Highway CO2,Combined CO2
2024,Honda,Acura,MDX AWD,3.5,6,Auto(S10),19,25,21,Naturally Aspirated,Semi-Automatic,10,All Wheel Drive,Small SUV 4WD,2023-05-02,477,357,423
2024,FCA US LLC,ALFA ROMEO,Stelvio AWD,2.0,4,Auto(A8),22,28,24,Turbocharged,Automatic,8,All Wheel Drive,Small SUV 4WD,2023-05-08,407,311,364
2024,FCA US LLC,ALFA ROMEO,Stelvio AWD,2.9,6,Auto(A8),17,23,19,Turbocharged,Automatic,8,All Wheel Drive,Small SUV 4WD,2023-07-17,524,390,463
2024,Volkswagen Group of,Audi,Q5 quattro,2.0,4,Auto(AM-S7),23,29,26,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Small SUV 4WD,2023-06-01,382,301,346
2024,Volkswagen Group of,Audi,SQ5,3.0,6,Auto(S8),19,24,21,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-06-01,474,370,427
2024,Volkswagen Group of,Audi,SQ5 Sportback,3.0,6,Auto(S8),19,24,21,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-06-01,474,370,427
2024,BMW,BMW,X1 M35i,2.0,4,Auto(AM-S7),23,31,26,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Small SUV 4WD,2023-07-07,377,282,334
2024,BMW,BMW,X3 M,3.0,6,Auto(S8),15,20,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-07-07,587,437,519
2024,BMW,BMW,X3 M Competition,3.0,6,Auto(S8),15,20,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-07-07,587,437,519
2024,BMW,BMW,X3 M40i,3.0,6,Auto(S8),21,26,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-06-23,411,338,378
2024,BMW,BMW,X3 xDrive30i,2.0,4,Auto(S8),21,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-06-16,413,315,369
2024,BMW,BMW,X4 M,3.0,6,Auto(S8),15,20,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-07-07,587,437,519
2024,BMW,BMW,X4 M Competition,3.0,6,Auto(S8),15,20,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-07-07,587,437,519
2024,BMW,BMW,X4 M40i,3.0,6,Auto(S8),21,26,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-06-23,411,338,378
2024,BMW,BMW,X4 xDrive30i,2.0,4,Auto(S8),21,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-06-16,413,315,369
2024,General Motors,Buick,ENCORE GX AWD,1.3,3,Auto(A9),26,28,27,Turbocharged,Automatic,9,All Wheel Drive,Small SUV 4WD,2023-03-15,346,318,333
2024,General Motors,Cadillac,XT4 AWD,2.0,4,Auto(S9),23,28,25,Turbocharged,Semi-Automatic,9,All Wheel Drive,Small SUV 4WD,2023-04-20,395,318,360
2024,General Motors,Cadillac,XT5 AWD,2.0,4,Auto(S9),21,27,23,Turbocharged,Semi-Automatic,9,All Wheel Drive,Small SUV 4WD,2023-06-02,422,329,386
2024,General Motors,Cadillac,XT5 AWD,3.6,6,Auto(S9),18,26,21,Naturally Aspirated,Semi-Automatic,9,All Wheel Drive,Small SUV 4WD,2023-06-03,486,348,424
2024,General Motors,Cadillac,XT6 AWD,2.0,4,Auto(S9),21,26,23,Turbocharged,Semi-Automatic,9,All Wheel Drive,Small SUV 4WD,2023-06-02,422,341,386
2024,General Motors,Cadillac,XT6 AWD,3.6,6,Auto(S9),18,25,21,Naturally Aspirated,Semi-Automatic,9,All Wheel Drive,Small SUV 4WD,2023-06-03,495,358,433
2024,General Motors,Chevrolet,BLAZER AWD,2.0,4,Auto(A9),22,27,24,Turbocharged,Automatic,9,All Wheel Drive,Small SUV 4WD,2023-06-23,402,328,368
2024,General Motors,Chevrolet,BLAZER AWD,3.6,6,Auto(A9),18,26,21,Naturally Aspirated,Automatic,9,All Wheel Drive,Small SUV 4WD,2023-06-23,485,345,422
2024,General Motors,Chevrolet,EQUINOX AWD,1.5,4,Auto(A6),24,30,26,Turbocharged,Automatic,6,All Wheel Drive,Small SUV 4WD,2023-05-08,362,292,339
2024,General Motors,Chevrolet,TRAILBLAZER AWD,1.3,3,Auto(A9),26,29,27,Turbocharged,Automatic,9,All Wheel Drive,Small SUV 4WD,2023-06-14,342,305,329
2024,FCA US LLC,Dodge,Hornet AWD,2.0,4,Auto(A9),21,29,24,Turbocharged,Automatic,9,All Wheel Drive,Small SUV 4WD,2023-05-26,423,309,371
2024,Ford Motor Company,Ford,EDGE AWD,2.0,4,Auto(A8),21,28,23,Turbocharged,Automatic,8,All Wheel Drive,Small SUV 4WD,2023-07-20,433,314,380
2024,Ford Motor Company,Ford,EDGE AWD,2.0,4,Auto(S8),21,28,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-06-30,433,315,380
2024,Ford Motor Company,Ford,EDGE AWD,2.7,6,Auto(S8),19,25,21,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-06-30,475,349,418
2024,Hyundai,GENESIS,GV70 AWD,2.5,4,Auto(S8),22,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-05-25,409,320,369
2024,Hyundai,GENESIS,GV70 AWD,2.5,4,Auto(S8),19,26,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-05-25,457,347,408
2024,Hyundai,GENESIS,GV70 AWD,3.5,6,Auto(S8),18,24,20,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-05-25,492,379,441
2024,General Motors,GMC,TERRAIN AWD,1.5,4,Auto(A9),23,28,25,Turbocharged,Automatic,9,All Wheel Drive,Small SUV 4WD,2023-05-08,381,318,356
2024,Honda,Honda,CR-V AWD,1.5,4,Auto(AV),27,32,29,Turbocharged,Continuously Variable,1,All Wheel Drive,Small SUV 4WD,2023-06-14,328,277,305
2024,Honda,Honda,CR-V AWD,2.0,4,Auto(AV),40,34,37,Naturally Aspirated,Continuously Variable,1,All Wheel Drive,Small SUV 4WD,2023-06-14,218,259,237
2024,Hyundai,HYUNDAI MOTOR COMPANY,Kona AWD,1.6,4,Auto(S8),24,29,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-06-15,364,306,337
2024,Hyundai,HYUNDAI MOTOR COMPANY,Kona AWD,2.0,4,Auto(AV-S1),26,29,27,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),1,All Wheel Drive,Small SUV 4WD,2023-07-17,341,300,323
2024,Hyundai,HYUNDAI MOTOR COMPANY,Kona AWD,2.0,4,Auto(AV-S1),27,29,28,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),1,All Wheel Drive,Small SUV 4WD,2023-07-17,332,302,319
2024,Hyundai,HYUNDAI MOTOR COMPANY,Palisade AWD,3.8,6,Auto(S8),19,24,21,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-05-25,462,367,420
2024,Hyundai,HYUNDAI MOTOR COMPANY,Santa Cruz AWD,2.5,4,Auto(AM-S8),19,27,22,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Small SUV 4WD,2023-06-01,462,330,403
2024,Hyundai,HYUNDAI MOTOR COMPANY,Santa Cruz AWD,2.5,4,Auto(S8),21,25,23,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-06-01,420,354,390
2024,Hyundai,HYUNDAI MOTOR COMPANY,Tucson AWD,2.5,4,Auto(S8),23,29,25,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-06-01,381,310,349
2024,Hyundai,HYUNDAI MOTOR COMPANY,Tucson Hybrid,1.6,4,Auto(AM-S6),37,36,37,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,All Wheel Drive,Small SUV 4WD,2023-06-01,240,251,245
2024,Hyundai,HYUNDAI MOTOR COMPANY,Tucson Hybrid Blue,1.6,4,Auto(AM-S6),38,38,38,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,All Wheel Drive,Small SUV 4WD,2023-06-01,238,237,238
2024,Jaguar Land Rover L,Jaguar,E-PACE,2.0,4,Auto(S9),20,26,23,Turbocharged,Semi-Automatic,9,All Wheel Drive,Small SUV 4WD,2023-01-09,438,349,398
2024,Jaguar Land Rover L,Jaguar,F-PACE,2.0,4,Auto(S8),22,27,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-05-23,409,335,376
2024,Jaguar Land Rover L,Jaguar,F-PACE P400 MHEV,3.0,6,Auto(S8),19,25,21,Turbocharged+Supercharged,Semi-Automatic,8,4-Wheel Drive,Small SUV 4WD,2023-05-23,473,354,420
2024,Jaguar Land Rover L,Jaguar,F-PACE SVR,5.0,8,Auto(S8),15,21,17,Supercharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-03-27,591,430,518
2024,FCA US LLC,Jeep,Wrangler 2dr 4X4,2.0,4,Auto(A8),20,21,21,Turbocharged,Automatic,8,4-Wheel Drive,Small SUV 4WD,2023-05-15,434,430,433
2024,FCA US LLC,Jeep,Wrangler 2dr 4X4,3.6,6,Manual(M6),17,23,19,Naturally Aspirated,Manual,6,4-Wheel Drive,Small SUV 4WD,2023-06-26,525,386,462
2024,FCA US LLC,Jeep,Wrangler 4dr 4X4,2.0,4,Auto(A8),20,20,20,Turbocharged,Automatic,8,4-Wheel Drive,Small SUV 4WD,2023-05-15,446,424,436
2024,FCA US LLC,Jeep,Wrangler 4dr 4X4,3.6,6,Manual(M6),16,22,19,Naturally Aspirated,Manual,6,4-Wheel Drive,Small SUV 4WD,2023-06-26,542,396,476
2024,FCA US LLC,Jeep,Wrangler 4dr 4X4,6.4,8,Auto(A8),13,16,14,Naturally Aspirated,Automatic,8,4-Wheel Drive,Small SUV 4WD,2023-06-12,705,545,633
2024,FCA US LLC,Jeep,Wrangler Rubicon 2dr 4X4,3.6,6,Auto(A8),16,20,18,Naturally Aspirated,Automatic,8,4-Wheel Drive,Small SUV 4WD,2023-06-26,547,445,501
2024,FCA US LLC,Jeep,Wrangler Rubicon 4dr 4X4,3.6,6,Auto(A8),16,19,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,Small SUV 4WD,2023-06-26,565,459,518
2024,Kia,KIA,Seltos AWD,1.6,4,Auto(S8),25,27,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-02-24,355,328,343
2024,Kia,KIA,Seltos AWD,2.0,4,Auto(AV-S8),27,31,29,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Small SUV 4WD,2023-02-24,331,282,309
2024,Kia,KIA,Sportage AWD,2.5,4,Auto(S8),23,26,25,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-07-15,382,339,363
2024,Kia,KIA,Sportage X-pro,2.5,4,Auto(S8),23,30,26,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-07-15,384,294,344
2024,Kia,KIA,Telluride AWD,3.8,6,Auto(S8),18,24,20,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-06-01,494,378,442
2024,Jaguar Land Rover L,Land Rover,Discovery Sport,2.0,4,Auto(S9),19,23,20,Turbocharged,Semi-Automatic,9,All Wheel Drive,Small SUV 4WD,2023-01-09,482,381,437
2024,Jaguar Land Rover L,Land Rover,Range Rover Evoque,2.0,4,Auto(S9),20,27,22,Turbocharged,Semi-Automatic,9,All Wheel Drive,Small SUV 4WD,2023-01-09,451,334,398
2024,Jaguar Land Rover L,Land Rover,Range Rover Velar,2.0,4,Auto(S8),22,26,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-05-22,415,339,381
2024,Jaguar Land Rover L,Land Rover,Range Rover Velar P340 MHEV,3.0,6,Auto(S8),19,26,22,Turbocharged+Supercharged,Semi-Automatic,8,4-Wheel Drive,Small SUV 4WD,2023-06-30,460,343,407
2024,Jaguar Land Rover L,Land Rover,Range Rover Velar P400 MHEV,3.0,6,Auto(S8),19,25,21,Turbocharged+Supercharged,Semi-Automatic,8,4-Wheel Drive,Small SUV 4WD,2023-05-15,473,354,420
2024,Toyota,LEXUS,NX 250 AWD,2.5,4,Auto(S8),25,32,28,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-03-17,352,276,318
2024,Toyota,LEXUS,NX 350 AWD,2.4,4,Auto(S8),21,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-03-17,414,317,370
2024,Toyota,LEXUS,NX 350 AWD F SPORT,2.4,4,Auto(S8),21,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-03-17,420,309,370
2024,Toyota,LEXUS,NX 350h AWD,2.5,4,Auto(AV-S6),41,37,39,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Small SUV 4WD,2023-03-17,212,235,225
2024,Maserati,MASERATI,Grecale GT,2.0,4,Auto(A8),22,29,25,Turbocharged,Automatic,8,All Wheel Drive,Small SUV 4WD,2023-06-09,395,298,351
2024,Maserati,MASERATI,Grecale Modena,2.0,4,Auto(A8),22,29,25,Turbocharged,Automatic,8,All Wheel Drive,Small SUV 4WD,2023-06-09,395,298,351
2024,Maserati,MASERATI,Grecale Trofeo,3.0,6,Auto(A8),18,25,20,Turbocharged,Automatic,8,All Wheel Drive,Small SUV 4WD,2023-06-09,495,354,432
2024,MAZDA,MAZDA,MAZDA CX-50 4WD,2.5,4,Auto(S6),23,29,25,Turbocharged,Semi-Automatic,6,4-Wheel Drive,Small SUV 4WD,2023-07-20,393,310,356
2024,MAZDA,MAZDA,MAZDA CX-50 4WD,2.5,4,Auto(S6),24,30,27,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Small SUV 4WD,2023-07-20,368,295,335
2024,Mercedes-Benz,Mercedes-Benz,GLE 350,2.0,4,Auto(A9),21,28,24,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Small SUV 4WD,2023-04-24,415,314,369
2024,Mercedes-Benz,Mercedes-Benz,GLE 350 4MATIC,2.0,4,Auto(A9),20,27,23,Turbocharged,Automatic,9,All Wheel Drive,Small SUV 4WD,2023-04-24,433,324,384
2024,Nissan,MITSUBISHI MOTORS,Outlander 4WD,2.5,4,Auto(AV-S8),24,30,26,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,4-Wheel Drive,Small SUV 4WD,2023-07-01,364,297,342
2024,Mitsubishi Motors Co,Mitsubishi Motors Corporation,ECLIPSE CROSS 4WD,1.5,4,Auto(AV-S8),25,26,25,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,4-Wheel Drive,Small SUV 4WD,2023-06-01,354,338,353
2024,Mitsubishi Motors Co,Mitsubishi Motors Corporation,ECLIPSE CROSS ES 4WD,1.5,4,Auto(AV-S8),25,28,26,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,4-Wheel Drive,Small SUV 4WD,2023-06-01,354,312,339
2024,Porsche,Porsche,Macan,2.0,4,Auto(AM-S7),19,25,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Small SUV 4WD,2023-07-15,468,352,424
2024,Subaru,Subaru,CROSSTREK AWD,2.0,4,Auto(AV-S8),27,34,29,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Small SUV 4WD,2023-03-20,331,263,300
2024,Subaru,Subaru,CROSSTREK AWD,2.5,4,Auto(AV-S8),26,33,29,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Small SUV 4WD,2023-05-15,335,269,305
2024,Subaru,Subaru,OUTBACK AWD,2.4,4,Auto(AV-S8),22,29,25,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Small SUV 4WD,2023-03-18,398,304,356
2024,Subaru,Subaru,OUTBACK AWD,2.5,4,Auto(AV-S8),26,32,28,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Small SUV 4WD,2023-03-18,346,276,314
2024,Subaru,Subaru,OUTBACK WILDERNESS AWD,2.4,4,Auto(AV-S8),21,26,23,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Small SUV 4WD,2023-03-18,412,336,378
2024,Volkswagen Group of,Volkswagen,Atlas 4Motion Peak Edition,2.0,4,Auto(S8),18,24,20,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-05-05,491,366,435
2024,Volkswagen Group of,Volkswagen,Atlas Cross Sport 4Motion,2.0,4,Auto(S8),19,26,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-05-05,458,345,407
2024,Volkswagen Group of,Volkswagen,Atlas SE 4Motion,2.0,4,Auto(S8),19,26,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-05-05,458,345,407
2024,Volkswagen Group of,Volkswagen,Atlas SEL 4Motion,2.0,4,Auto(S8),19,25,21,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-05-05,476,356,422
2024,Volvo,"Volvo Cars of North America, LLC",XC40 B5 AWD,2.0,4,Auto(S8),24,30,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-05-15,373,295,338
2024,Volvo,"Volvo Cars of North America, LLC",XC60 B5 AWD,2.0,4,Auto(S8),22,28,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2023-05-19,402,316,363
2024,BMW,BMW,X5 sDrive40i,3.0,6,Auto(S8),23,27,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Standard SUV 2WD,2023-03-29,383,331,360
2024,General Motors,Buick,ENCLAVE FWD,3.6,6,Auto(A9),18,26,21,Naturally Aspirated,Automatic,9,"2-Wheel Drive, Front",Standard SUV 2WD,2023-06-02,506,343,433
2024,Nissan,INFINITI,QX80 2WD,5.6,8,Auto(S7),14,20,16,Naturally Aspirated,Semi-Automatic,7,"2-Wheel Drive, Rear",Standard SUV 2WD,2023-07-06,635,451,552
2024,Toyota,TOYOTA,GRAND HIGHLANDER HYBRID,2.5,4,Auto(AV-S6),37,34,36,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Standard SUV 2WD,2023-06-21,237,258,246
2024,Toyota,TOYOTA,GRAND HIGHLANDER HYBRID LIMITED,2.5,4,Auto(AV-S6),36,32,34,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Standard SUV 2WD,2023-06-21,242,272,256
2024,Toyota,TOYOTA,GRAND HIGHLANDER LE/XLE,2.4,4,Auto(S8),21,28,24,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Standard SUV 2WD,2023-06-21,419,313,371
2024,Toyota,TOYOTA,GRAND HIGHLANDER LIMITED,2.4,4,Auto(S8),21,28,24,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Standard SUV 2WD,2023-06-21,410,312,366
2024,Honda,Acura,MDX AWD Type-S,3.0,6,Auto(S10),17,21,19,Turbocharged,Semi-Automatic,10,All Wheel Drive,Standard SUV 4WD,2023-05-02,523,414,474
2024,BMW,BMW,ALPINA XB7,4.4,8,Auto(S8),16,20,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-03-24,564,434,506
2024,BMW,BMW,X5 M Competition,4.4,8,Auto(S8),13,18,15,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-03-24,678,481,589
2024,BMW,BMW,X5 M60i xDrive,4.4,8,Auto(S8),17,22,19,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-03-24,512,392,458
2024,BMW,BMW,X5 xDrive40i,3.0,6,Auto(S8),23,27,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-03-24,375,323,352
2024,BMW,BMW,X6 M Competition,4.4,8,Auto(S8),13,18,15,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-03-24,678,481,589
2024,BMW,BMW,X6 M60i xDrive,4.4,8,Auto(S8),17,22,19,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-03-24,512,392,458
2024,BMW,BMW,X6 xDrive40i,3.0,6,Auto(S8),23,26,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-03-24,382,331,359
2024,BMW,BMW,X7 M60i xDrive,4.4,8,Auto(S8),16,21,18,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-03-24,535,415,481
2024,BMW,BMW,X7 xDrive40i,3.0,6,Auto(S8),21,25,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-03-24,422,355,392
2024,General Motors,Buick,ENCLAVE AWD,3.6,6,Auto(A9),17,25,20,Naturally Aspirated,Automatic,9,All Wheel Drive,Standard SUV 4WD,2023-06-02,522,363,450
2024,Hyundai,GENESIS,GV80 AWD,2.5,4,Auto(S8),20,24,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-03-01,443,365,408
2024,Hyundai,GENESIS,GV80 AWD,3.5,6,Auto(S8),18,23,20,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-03-01,492,395,448
2024,Nissan,INFINITI,QX80 4WD,5.6,8,Auto(S7),13,19,15,Naturally Aspirated,Semi-Automatic,7,4-Wheel Drive,Standard SUV 4WD,2023-07-06,660,466,593
2024,FCA US LLC,Jeep,Grand Wagoneer 4x4,6.4,8,Auto(A8),13,18,15,Naturally Aspirated,Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-07-17,699,483,602
2024,Volkswagen Group of,Lamborghini,Urus S,4.0,8,Auto(S8),14,19,16,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-06-09,626,467,554
2024,Jaguar Land Rover L,Land Rover,Discovery,2.0,4,Auto(S8),19,24,21,Turbocharged,Semi-Automatic,8,4-Wheel Drive,Standard SUV 4WD,2023-07-10,462,372,421
2024,Maserati,MASERATI,Levante GT,3.0,6,Auto(A8),16,22,18,Turbocharged,Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-06-01,567,408,495
2024,Maserati,MASERATI,Levante Modena,3.0,6,Auto(A8),16,22,18,Turbocharged,Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-06-01,567,408,495
2024,Maserati,MASERATI,Levante Modena V8,3.8,8,Auto(A8),13,20,16,Turbocharged,Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-06-01,654,449,562
2024,Maserati,MASERATI,Levante Trofeo,3.8,8,Auto(A8),13,20,16,Turbocharged,Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-06-01,654,449,562
2024,MAZDA,MAZDA,MAZDA CX-90 4WD,3.3,6,Auto(S8),24,28,25,Turbocharged,Semi-Automatic,8,4-Wheel Drive,Standard SUV 4WD,2023-04-01,373,315,354
2024,MAZDA,MAZDA,MAZDA CX-90 4WD,3.3,6,Auto(S8),23,28,25,Turbocharged,Semi-Automatic,8,4-Wheel Drive,Standard SUV 4WD,2023-04-01,389,320,358
2024,Mercedes-Benz,Mercedes-Benz,AMG GLE 53 4MATIC+,3.0,6,Auto(A9),18,23,20,Turbocharged+Supercharged,Automatic,9,All Wheel Drive,Standard SUV 4WD,2023-05-02,484,384,439
2024,Mercedes-Benz,Mercedes-Benz,AMG GLE 53 4MATIC+ (coupe),3.0,6,Auto(A9),18,22,20,Turbocharged+Supercharged,Automatic,9,All Wheel Drive,Standard SUV 4WD,2023-05-02,497,401,454
2024,Mercedes-Benz,Mercedes-Benz,AMG GLE 63 S 4MATIC+,4.0,8,Auto(A9),15,19,16,Turbocharged,Automatic,9,All Wheel Drive,Standard SUV 4WD,2023-05-26,607,457,539
2024,Mercedes-Benz,Mercedes-Benz,AMG GLE 63 S 4MATIC+ (coupe),4.0,8,Auto(A9),15,19,16,Turbocharged,Automatic,9,All Wheel Drive,Standard SUV 4WD,2023-05-26,607,457,539
2024,Mercedes-Benz,Mercedes-Benz,AMG GLS 63 4MATIC+,4.0,8,Auto(A9),14,18,16,Turbocharged,Automatic,9,All Wheel Drive,Standard SUV 4WD,2023-07-25,629,484,564
2024,Mercedes-Benz,Mercedes-Benz,GLE 450 4MATIC,3.0,6,Auto(A9),19,26,22,Turbocharged,Automatic,9,All Wheel Drive,Standard SUV 4WD,2023-05-02,456,344,406
2024,Mercedes-Benz,Mercedes-Benz,GLE 580 4MATIC,4.0,8,Auto(A9),15,20,17,Turbocharged,Automatic,9,All Wheel Drive,Standard SUV 4WD,2023-07-25,606,446,534
2024,Mercedes-Benz,Mercedes-Benz,GLS 450 4MATIC,3.0,6,Auto(A9),19,24,21,Turbocharged,Automatic,9,All Wheel Drive,Standard SUV 4WD,2023-07-11,481,364,428
2024,Mercedes-Benz,Mercedes-Benz,GLS 580 4MATIC,4.0,8,Auto(A9),14,20,16,Turbocharged,Automatic,9,All Wheel Drive,Standard SUV 4WD,2023-07-25,637,452,554
2024,Porsche,Porsche,Cayenne,3.0,6,Auto(S8),17,23,19,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-07-15,524,388,469
2024,Porsche,Porsche,Cayenne Coupe,3.0,6,Auto(S8),17,23,19,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-07-15,524,386,469
2024,Porsche,Porsche,Cayenne S,4.0,8,Auto(S8),15,21,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-07-25,576,422,521
2024,Porsche,Porsche,Cayenne S Coupe,4.0,8,Auto(S8),15,21,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-07-25,590,417,521
2024,Toyota,TOYOTA,GRAND HIGHLANDER AWD LE/XLE,2.4,4,Auto(S8),21,27,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-06-21,424,325,379
2024,Toyota,TOYOTA,GRAND HIGHLANDER AWD LIMITED/PLATINUM,2.4,4,Auto(S8),20,26,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2023-06-21,433,338,400
2024,Toyota,TOYOTA,GRAND HIGHLANDER HYBRID AWD,2.4,4,Auto(S6),26,27,27,Turbocharged,Semi-Automatic,6,All Wheel Drive,Standard SUV 4WD,2023-06-21,338,325,332
2024,Toyota,TOYOTA,GRAND HIGHLANDER HYBRID AWD,2.5,4,Auto(AV-S6),36,32,34,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Standard SUV 4WD,2023-06-21,245,276,259
