Model Year,Mfr Name,Division,Carline,Engine Displacement,# Cylinders,Transmission,City FE,Highway FE,Combined FE,Air Aspiration Method,Transmission Description,# Gears,Drive Desc,Carline Class Desc,Release Date,City CO2,Highway CO2,Combined CO2
2019,Honda,Acura,NSX,3.5,6,Auto(AM-S9),21,22,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),9,All Wheel Drive,Two Seaters,2018-10-01,419,406,420
2019,Fca Us Llc,Alfa Romeo,4C,1.8,4,Auto(AM6),24,34,28,Turbocharged,Automated Manual,6,"2-Wheel Drive, Rear",Two Seaters,2018-08-27,365,259,317
2019,Aston Martin,Aston Martin Lagonda Ltd,Vantage V8,4.0,8,Auto(S8),18,25,21,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Two Seaters,2018-06-01,494,364,435
2019,Volkswagen Group Of,Audi,TT Roadster quattro,2.0,4,Auto(AM-S7),23,31,26,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Two Seaters,2018-12-21,384,285,340
2019,BMW,BMW,Z4 sDrive30i,2.0,4,Auto(S8),25,32,28,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Two Seaters,2018-12-21,355,278,321
2019,Volkswagen Group Of,Bugatti,Chiron,8.0,16,Auto(AM-S7),9,14,11,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Two Seaters,2018-07-27,1010,632,840
2019,General Motors,Chevrolet,CORVETTE,6.2,8,Auto(S8),12,20,15,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Two Seaters,2018-04-01,742,456,613
2019,General Motors,Chevrolet,CORVETTE,6.2,8,Auto(S8),15,25,18,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Two Seaters,2018-02-01,599,357,490
2019,General Motors,Chevrolet,CORVETTE,6.2,8,Auto(S8),14,23,17,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Two Seaters,2018-02-01,654,384,532
2019,General Motors,Chevrolet,CORVETTE,6.2,8,Manual(M7),13,19,15,Supercharged,Manual,7,"2-Wheel Drive, Rear",Two Seaters,2018-04-01,691,472,592
2019,General Motors,Chevrolet,CORVETTE,6.2,8,Manual(M7),15,22,17,Supercharged,Manual,7,"2-Wheel Drive, Rear",Two Seaters,2018-02-15,601,403,512
2019,General Motors,Chevrolet,CORVETTE,6.2,8,Manual(M7),16,25,19,Naturally Aspirated,Manual,7,"2-Wheel Drive, Rear",Two Seaters,2018-02-01,555,355,465
2019,Ferrari,"Ferrari North America, Inc.",488 gtb,3.9,8,Auto(AM7),16,22,18,Turbocharged,Automated Manual,7,"2-Wheel Drive, Rear",Two Seaters,2018-05-01,568,406,495
2019,Ferrari,"Ferrari North America, Inc.",488 gtb,3.9,8,Auto(AM7),15,22,18,Turbocharged,Automated Manual,7,"2-Wheel Drive, Rear",Two Seaters,2018-05-01,580,405,501
2019,Ferrari,"Ferrari North America, Inc.",488 Pista,3.9,8,Auto(AM7),15,20,17,Turbocharged,Automated Manual,7,"2-Wheel Drive, Rear",Two Seaters,2018-05-01,587,448,524
2019,Ferrari,"Ferrari North America, Inc.",488 Pista Spider,3.9,8,Auto(AM7),15,19,17,Turbocharged,Automated Manual,7,"2-Wheel Drive, Rear",Two Seaters,2018-05-01,593,457,531
2019,Ferrari,"Ferrari North America, Inc.",488 Spider,3.9,8,Auto(AM7),16,22,18,Turbocharged,Automated Manual,7,"2-Wheel Drive, Rear",Two Seaters,2018-05-01,568,406,495
2019,Ferrari,"Ferrari North America, Inc.",488 Spider,3.9,8,Auto(AM7),15,22,18,Turbocharged,Automated Manual,7,"2-Wheel Drive, Rear",Two Seaters,2018-05-01,580,405,501
2019,Ferrari,"Ferrari North America, Inc.",812 Superfast,6.5,12,Auto(AM7),12,16,13,Naturally Aspirated,Automated Manual,7,"2-Wheel Drive, Rear",Two Seaters,2018-05-01,747,557,661
2019,Fca Us Llc,Fiat,124 Spider,1.4,4,Auto(A6),25,36,29,Turbocharged,Automatic,6,"2-Wheel Drive, Rear",Two Seaters,2018-06-11,348,245,302
2019,Fca Us Llc,Fiat,124 Spider,1.4,4,Manual(M6),26,35,30,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2018-06-11,337,250,298
2019,Ford Motor Company,Ford,FORD GT,3.5,6,Auto(AM7),11,18,14,Turbocharged,Automated Manual,7,"2-Wheel Drive, Rear",Two Seaters,2018-10-16,779,501,654
2019,Jaguar Land Rover L,Jaguar,F-TYPE Convertible,2.0,4,Auto(S8),23,30,26,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Two Seaters,2018-03-27,386,296,346
2019,Jaguar Land Rover L,Jaguar,F-TYPE Convertible,3.0,6,Auto(S8),20,28,23,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Two Seaters,2018-05-03,447,320,390
2019,Jaguar Land Rover L,Jaguar,F-TYPE Convertible Manual,3.0,6,Manual(M6),16,24,19,Supercharged,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2018-05-09,562,371,476
2019,Jaguar Land Rover L,Jaguar,F-TYPE Coupe,2.0,4,Auto(S8),23,30,26,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Two Seaters,2018-03-27,386,296,346
2019,Jaguar Land Rover L,Jaguar,F-TYPE Coupe,3.0,6,Auto(S8),20,28,23,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Two Seaters,2018-05-03,447,320,390
2019,Jaguar Land Rover L,Jaguar,F-TYPE Coupe Manual,3.0,6,Manual(M6),16,24,19,Supercharged,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2018-05-09,562,371,476
2019,Jaguar Land Rover L,Jaguar,F-TYPE R AWD Convertible,5.0,8,Auto(S8),15,23,18,Supercharged,Semi-Automatic,8,All Wheel Drive,Two Seaters,2018-05-09,588,392,500
2019,Jaguar Land Rover L,Jaguar,F-TYPE R AWD Coupe,5.0,8,Auto(S8),15,23,18,Supercharged,Semi-Automatic,8,All Wheel Drive,Two Seaters,2018-05-09,588,392,500
2019,Jaguar Land Rover L,Jaguar,F-TYPE S AWD Convertible,3.0,6,Auto(S8),18,26,21,Supercharged,Semi-Automatic,8,All Wheel Drive,Two Seaters,2018-05-09,490,347,426
2019,Jaguar Land Rover L,Jaguar,F-TYPE S AWD Coupe,3.0,6,Auto(S8),18,26,21,Supercharged,Semi-Automatic,8,All Wheel Drive,Two Seaters,2018-05-09,490,347,426
2019,Jaguar Land Rover L,Jaguar,F-TYPE S Convertible,3.0,6,Auto(S8),19,27,22,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Two Seaters,2018-05-04,468,333,407
2019,Jaguar Land Rover L,Jaguar,F-TYPE S Convertible Manual,3.0,6,Manual(M6),15,24,18,Supercharged,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2018-05-09,574,376,485
2019,Jaguar Land Rover L,Jaguar,F-TYPE S Coupe,3.0,6,Auto(S8),19,27,22,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Two Seaters,2018-05-09,468,333,407
2019,Jaguar Land Rover L,Jaguar,F-TYPE S Coupe Manual,3.0,6,Manual(M6),15,24,18,Supercharged,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2018-05-09,574,376,485
2019,Jaguar Land Rover L,Jaguar,F-TYPE SVR AWD Convertible GEN2,5.0,8,Auto(S8),16,24,18,Supercharged,Semi-Automatic,8,All Wheel Drive,Two Seaters,2018-08-23,571,369,481
2019,Jaguar Land Rover L,Jaguar,F-TYPE SVR AWD Coupe GEN2,5.0,8,Auto(S8),16,24,18,Supercharged,Semi-Automatic,8,All Wheel Drive,Two Seaters,2018-08-23,571,369,481
2019,Volkswagen Group Of,Lamborghini,Aventador Coupe,6.5,12,Auto(AM-S7),9,15,11,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Two Seaters,2018-07-31,959,570,784
2019,Volkswagen Group Of,Lamborghini,Aventador Roadster,6.5,12,Auto(AM-S7),9,15,11,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Two Seaters,2018-07-31,971,577,794
2019,Volkswagen Group Of,Lamborghini,Huracan,5.2,10,Auto(AM-S7),13,18,15,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Two Seaters,2018-11-02,672,493,592
2019,Volkswagen Group Of,Lamborghini,Huracan 2WD,5.2,10,Auto(AM-S7),13,18,15,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Two Seaters,2018-11-02,663,489,585
2019,Volkswagen Group Of,Lamborghini,Huracan Spyder,5.2,10,Auto(AM-S7),13,18,15,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Two Seaters,2018-11-02,672,493,592
2019,Volkswagen Group Of,Lamborghini,Huracan Spyder 2WD,5.2,10,Auto(AM-S7),13,18,15,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Two Seaters,2018-11-02,663,489,585
2019,Mazda,Mazda,MX-5,2.0,4,Auto(S6),26,35,30,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Two Seaters,2018-07-01,339,251,299
2019,Mazda,Mazda,MX-5,2.0,4,Manual(M6),26,34,29,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2018-07-01,338,264,305
2019,Mercedes-Benz,Mercedes-Benz,AMG GT (coupe),4.0,8,Auto(AM7),16,22,18,Turbocharged,Automated Manual,7,"2-Wheel Drive, Rear",Two Seaters,2018-12-01,560,400,488
2019,Mercedes-Benz,Mercedes-Benz,AMG GT (roadster),4.0,8,Auto(AM7),16,22,18,Turbocharged,Automated Manual,7,"2-Wheel Drive, Rear",Two Seaters,2018-12-01,560,400,488
2019,Mercedes-Benz,Mercedes-Benz,AMG GT C (coupe),4.0,8,Auto(AM7),15,21,17,Turbocharged,Automated Manual,7,"2-Wheel Drive, Rear",Two Seaters,2018-12-01,572,426,506
2019,Mercedes-Benz,Mercedes-Benz,AMG GT C (roadster),4.0,8,Auto(AM7),15,21,17,Turbocharged,Automated Manual,7,"2-Wheel Drive, Rear",Two Seaters,2018-12-01,572,426,506
2019,Mercedes-Benz,Mercedes-Benz,AMG GT R (coupe),4.0,8,Auto(AM7),15,20,17,Turbocharged,Automated Manual,7,"2-Wheel Drive, Rear",Two Seaters,2018-11-01,594,443,526
2019,Mercedes-Benz,Mercedes-Benz,AMG GT S (coupe),4.0,8,Auto(AM7),16,22,18,Turbocharged,Automated Manual,7,"2-Wheel Drive, Rear",Two Seaters,2018-12-01,560,404,489
2019,Mercedes-Benz,Mercedes-Benz,AMG SL 63,5.5,8,Auto(A7),15,23,18,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Two Seaters,2018-10-02,575,382,488
2019,Mercedes-Benz,Mercedes-Benz,AMG SLC 43,3.0,6,Auto(A9),20,29,23,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Two Seaters,2019-01-28,445,307,383
2019,Mercedes-Benz,Mercedes-Benz,SL 450,3.0,6,Auto(A9),20,28,23,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Two Seaters,2018-09-07,444,318,387
2019,Mercedes-Benz,Mercedes-Benz,SL 550,4.7,8,Auto(A9),17,25,20,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Two Seaters,2018-09-13,506,348,435
2019,Mercedes-Benz,Mercedes-Benz,SLC 300,2.0,4,Auto(A9),23,32,27,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Two Seaters,2018-09-17,376,273,330
2019,Nissan,Nissan,370Z,3.7,6,Auto(S7),19,26,22,Naturally Aspirated,Semi-Automatic,7,"2-Wheel Drive, Rear",Two Seaters,2018-05-24,467,339,409
2019,Nissan,Nissan,370Z,3.7,6,Manual(M6),17,26,20,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2018-05-24,524,348,445
2019,Nissan,Nissan,370Z Roadster,3.7,6,Auto(S7),18,25,21,Naturally Aspirated,Semi-Automatic,7,"2-Wheel Drive, Rear",Two Seaters,2018-05-24,488,358,429
2019,Porsche,Porsche,911 GT2 RS,3.8,6,Auto(AM-S7),15,21,17,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Two Seaters,2018-07-06,576,423,507
2019,Porsche,Porsche,911 GT3,4.0,6,Auto(AM-S7),15,20,17,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Two Seaters,2018-07-06,591,437,522
2019,Porsche,Porsche,911 GT3,4.0,6,Manual(M6),13,21,16,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2018-07-06,677,431,566
2019,Porsche,Porsche,911 GT3 RS,4.0,6,Auto(AM-S7),15,19,16,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Two Seaters,2018-08-27,603,460,539
2019,Porsche,Porsche,911 GT3 Touring,4.0,6,Manual(M6),14,21,17,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2018-07-06,632,422,538
2019,Porsche,Porsche,911 Speedster,4.0,6,Manual(M6),14,19,16,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2019-06-21,651,456,564
2019,Porsche,Porsche,Boxster,2.0,4,Auto(AM-S7),22,29,25,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Two Seaters,2018-05-22,396,300,353
2019,Porsche,Porsche,Boxster,2.0,4,Manual(M6),21,28,24,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2018-05-22,415,312,369
2019,Porsche,Porsche,Boxster GTS,2.5,4,Auto(AM-S7),20,26,22,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Two Seaters,2018-05-23,445,345,400
2019,Porsche,Porsche,Boxster GTS,2.5,4,Manual(M6),19,25,21,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2018-05-23,462,354,413
2019,Porsche,Porsche,Boxster S,2.5,4,Auto(AM-S7),21,28,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Two Seaters,2018-05-23,416,317,372
2019,Porsche,Porsche,Boxster S,2.5,4,Manual(M6),20,26,22,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2018-05-22,453,338,401
2019,Porsche,Porsche,Cayman,2.0,4,Auto(AM-S7),22,29,25,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Two Seaters,2018-05-23,396,300,353
2019,Porsche,Porsche,Cayman,2.0,4,Manual(M6),21,28,24,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2018-05-23,415,312,369
2019,Porsche,Porsche,Cayman GTS,2.5,4,Auto(AM-S7),20,26,22,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Two Seaters,2018-05-23,445,345,400
2019,Porsche,Porsche,Cayman GTS,2.5,4,Manual(M6),19,25,21,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2018-05-23,462,354,413
2019,Porsche,Porsche,Cayman S,2.5,4,Auto(AM-S7),21,28,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Two Seaters,2018-05-23,416,317,372
2019,Porsche,Porsche,Cayman S,2.5,4,Manual(M6),20,26,22,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2018-05-23,453,338,401
2019,Aston Martin,Aston Martin Lagonda Ltd,DB11 V12,5.2,12,Auto(S8),15,22,18,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Minicompact Cars,2018-10-11,579,397,497
2019,Aston Martin,Aston Martin Lagonda Ltd,DB11 V8,4.0,8,Auto(S8),18,24,20,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Minicompact Cars,2018-03-22,486,365,431
2019,Aston Martin,Aston Martin Lagonda Ltd,DBS,5.2,12,Auto(S8),14,22,17,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Minicompact Cars,2018-10-11,618,404,522
2019,Aston Martin,Aston Martin Lagonda Ltd,Vanquish S,6.0,12,Auto(S8),13,21,16,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Minicompact Cars,2018-10-01,659,428,555
2019,Ferrari,"Ferrari North America, Inc.",GTC4Lusso,6.3,12,Auto(AM7),12,17,13,Naturally Aspirated,Automated Manual,7,Part-time 4-Wheel Drive,Minicompact Cars,2018-05-01,764,535,661
2019,Ferrari,"Ferrari North America, Inc.",GTC4Lusso T,3.9,8,Auto(AM7),15,21,17,Turbocharged,Automated Manual,7,"2-Wheel Drive, Rear",Minicompact Cars,2018-05-01,609,420,524
2019,Ferrari,"Ferrari North America, Inc.",Portofino,3.9,8,Auto(AM7),16,22,18,Turbocharged,Automated Manual,7,"2-Wheel Drive, Rear",Minicompact Cars,2018-05-01,560,394,485
2019,Fca Us Llc,Fiat,500,1.4,4,Auto(A6),24,32,27,Turbocharged,Automatic,6,"2-Wheel Drive, Front",Minicompact Cars,2019-01-02,365,279,326
2019,Fca Us Llc,Fiat,500,1.4,4,Manual(M5),28,33,30,Turbocharged,Manual,5,"2-Wheel Drive, Front",Minicompact Cars,2019-01-02,323,269,299
2019,Fca Us Llc,Fiat,500 Abarth,1.4,4,Auto(A6),24,32,27,Turbocharged,Automatic,6,"2-Wheel Drive, Front",Minicompact Cars,2019-01-02,365,279,326
2019,Fca Us Llc,Fiat,500 Abarth,1.4,4,Manual(M5),28,33,30,Turbocharged,Manual,5,"2-Wheel Drive, Front",Minicompact Cars,2019-01-02,323,269,299
2019,BMW,Mini,COOPER CONVERTIBLE,1.5,3,Auto(S6),27,35,30,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Minicompact Cars,2018-04-01,331,255,297
2019,BMW,Mini,COOPER CONVERTIBLE,1.5,3,Manual(M6),28,37,31,Turbocharged,Manual,6,"2-Wheel Drive, Front",Minicompact Cars,2018-03-31,318,238,282
2019,BMW,Mini,COOPER S CONVERTIBLE,2.0,4,Auto(S6),25,33,28,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Minicompact Cars,2018-03-31,351,270,315
2019,BMW,Mini,COOPER S CONVERTIBLE,2.0,4,Manual(M6),23,32,26,Turbocharged,Manual,6,"2-Wheel Drive, Front",Minicompact Cars,2018-03-31,389,275,338
2019,BMW,Mini,JOHN COOPER WORKS CONVERTIBLE,2.0,4,Auto(S6),25,33,28,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Minicompact Cars,2018-03-31,351,270,315
2019,BMW,Mini,JOHN COOPER WORKS CONVERTIBLE,2.0,4,Manual(M6),22,31,25,Turbocharged,Manual,6,"2-Wheel Drive, Front",Minicompact Cars,2018-03-31,401,287,350
2019,Porsche,Porsche,911 Carrera,3.0,6,Auto(AM-S7),22,30,25,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Minicompact Cars,2018-05-18,400,301,355
2019,Porsche,Porsche,911 Carrera,3.0,6,Manual(M7),20,29,23,Turbocharged,Manual,7,"2-Wheel Drive, Rear",Minicompact Cars,2018-05-23,446,304,382
2019,Porsche,Porsche,911 Carrera 4,3.0,6,Auto(AM-S7),22,28,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Minicompact Cars,2018-05-18,403,311,362
2019,Porsche,Porsche,911 Carrera 4,3.0,6,Manual(M7),20,28,23,Turbocharged,Manual,7,4-Wheel Drive,Minicompact Cars,2018-05-18,453,312,389
2019,Porsche,Porsche,911 Carrera 4 Cabriolet,3.0,6,Auto(AM-S7),21,28,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Minicompact Cars,2018-05-18,414,316,370
2019,Porsche,Porsche,911 Carrera 4 Cabriolet,3.0,6,Manual(M7),19,28,22,Turbocharged,Manual,7,4-Wheel Drive,Minicompact Cars,2018-05-18,458,318,395
2019,Porsche,Porsche,911 Carrera 4 GTS,3.0,6,Auto(AM-S7),20,26,22,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Minicompact Cars,2018-05-23,445,345,400
2019,Porsche,Porsche,911 Carrera 4 GTS,3.0,6,Manual(M7),18,26,21,Turbocharged,Manual,7,4-Wheel Drive,Minicompact Cars,2018-05-23,479,334,414
2019,Porsche,Porsche,911 Carrera 4 GTS Cabriolet,3.0,6,Auto(AM-S7),20,25,22,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Minicompact Cars,2018-05-21,446,349,402
2019,Porsche,Porsche,911 Carrera 4 GTS Cabriolet,3.0,6,Manual(M7),18,26,21,Turbocharged,Manual,7,4-Wheel Drive,Minicompact Cars,2018-05-21,483,341,419
2019,Porsche,Porsche,911 Carrera 4S,3.0,6,Auto(AM-S7),21,28,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Minicompact Cars,2018-05-21,417,320,373
2019,Porsche,Porsche,911 Carrera 4S,3.0,6,Manual(M7),20,28,23,Turbocharged,Manual,7,4-Wheel Drive,Minicompact Cars,2018-05-21,452,317,392
2019,Porsche,Porsche,911 Carrera 4S Cabriolet,3.0,6,Auto(AM-S7),21,28,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Minicompact Cars,2018-05-24,413,321,371
2019,Porsche,Porsche,911 Carrera 4S Cabriolet,3.0,6,Manual(M7),19,28,22,Turbocharged,Manual,7,4-Wheel Drive,Minicompact Cars,2018-05-23,459,320,396
2019,Porsche,Porsche,911 Carrera Cabriolet,3.0,6,Auto(AM-S7),22,28,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Minicompact Cars,2018-05-18,407,313,365
2019,Porsche,Porsche,911 Carrera Cabriolet,3.0,6,Manual(M7),20,29,23,Turbocharged,Manual,7,"2-Wheel Drive, Rear",Minicompact Cars,2018-05-18,452,310,388
2019,Porsche,Porsche,911 Carrera GTS,3.0,6,Auto(AM-S7),20,26,23,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Minicompact Cars,2018-05-23,432,341,391
2019,Porsche,Porsche,911 Carrera GTS,3.0,6,Manual(M7),18,26,21,Turbocharged,Manual,7,"2-Wheel Drive, Rear",Minicompact Cars,2018-05-23,486,335,418
2019,Porsche,Porsche,911 Carrera GTS Cabriolet,3.0,6,Auto(AM-S7),20,26,22,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Minicompact Cars,2018-05-23,445,346,400
2019,Porsche,Porsche,911 Carrera GTS Cabriolet,3.0,6,Manual(M7),18,26,21,Turbocharged,Manual,7,"2-Wheel Drive, Rear",Minicompact Cars,2018-05-23,478,337,415
2019,Porsche,Porsche,911 Carrera S,3.0,6,Auto(AM-S7),22,28,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Minicompact Cars,2018-05-18,405,312,363
2019,Porsche,Porsche,911 Carrera S,3.0,6,Manual(M7),20,29,23,Turbocharged,Manual,7,"2-Wheel Drive, Rear",Minicompact Cars,2018-05-18,453,311,389
2019,Porsche,Porsche,911 Carrera S Cabriolet,3.0,6,Auto(AM-S7),22,28,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Minicompact Cars,2018-05-18,409,315,367
2019,Porsche,Porsche,911 Carrera S Cabriolet,3.0,6,Manual(M7),20,28,23,Turbocharged,Manual,7,"2-Wheel Drive, Rear",Minicompact Cars,2018-05-18,453,315,391
2019,Porsche,Porsche,911 Carrera T,3.0,6,Auto(AM-S7),20,26,22,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Minicompact Cars,2018-05-22,446,342,399
2019,Porsche,Porsche,911 Carrera T,3.0,6,Manual(M7),16,25,19,Turbocharged,Manual,7,"2-Wheel Drive, Rear",Minicompact Cars,2018-05-21,549,353,461
2019,Porsche,Porsche,911 Targa 4,3.0,6,Auto(AM-S7),22,28,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Minicompact Cars,2018-05-21,409,315,367
2019,Porsche,Porsche,911 Targa 4,3.0,6,Manual(M7),19,28,22,Turbocharged,Manual,7,4-Wheel Drive,Minicompact Cars,2018-05-21,458,318,395
2019,Porsche,Porsche,911 Targa 4 GTS,3.0,6,Auto(AM-S7),20,26,22,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Minicompact Cars,2018-05-21,452,345,404
2019,Porsche,Porsche,911 Targa 4 GTS,3.0,6,Manual(M7),18,26,21,Turbocharged,Manual,7,4-Wheel Drive,Minicompact Cars,2018-05-21,495,345,428
2019,Porsche,Porsche,911 Targa 4S,3.0,6,Auto(AM-S7),21,27,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Minicompact Cars,2018-05-21,420,322,376
2019,Porsche,Porsche,911 Targa 4S,3.0,6,Manual(M7),19,28,22,Turbocharged,Manual,7,4-Wheel Drive,Minicompact Cars,2018-05-21,459,320,396
2019,Porsche,Porsche,911 Turbo,3.8,6,Auto(AM-S7),19,24,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Minicompact Cars,2018-07-06,475,371,428
2019,Porsche,Porsche,911 Turbo Cabriolet,3.8,6,Auto(AM-S7),19,24,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Minicompact Cars,2018-07-09,476,373,430
2019,Porsche,Porsche,911 Turbo S,3.8,6,Auto(AM-S7),19,24,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Minicompact Cars,2018-07-09,475,371,428
2019,Porsche,Porsche,911 Turbo S Cabriolet,3.8,6,Auto(AM-S7),19,24,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Minicompact Cars,2018-07-09,476,373,430
2019,Porsche,Porsche,911 Turbo S Exclusive Cabriolet,3.8,6,Auto(AM-S7),16,22,18,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Minicompact Cars,2019-03-28,535,407,478
2019,Subaru,Subaru,BRZ,2.0,4,Auto(S6),24,33,27,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Minicompact Cars,2018-08-03,365,270,322
2019,Subaru,Subaru,BRZ,2.0,4,Manual(M6),21,29,24,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Minicompact Cars,2018-08-03,422,309,371
2019,Toyota,Toyota,86,2.0,4,Auto(S6),24,32,27,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Minicompact Cars,2018-08-04,372,274,328
2019,Toyota,Toyota,86,2.0,4,Manual(M6),21,28,24,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Minicompact Cars,2018-08-04,421,314,373
