Model Year,Mfr Name,Division,Carline,Engine Displacement,# Cylinders,Transmission,City FE,Highway FE,Combined FE,Air Aspiration Method,Transmission Description,# Gears,Drive Desc,Carline Class Desc,Release Date,City CO2,Highway CO2,Combined CO2
2018,Jaguar Land Rover L,Jaguar,XF,2.0,4,Auto(S8),25,34,28,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2017-06-15,353,262,312
2018,Jaguar Land Rover L,Jaguar,XF (296 Hp),2.0,4,Auto(S8),23,31,26,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2017-10-20,379,282,335
2018,Jaguar Land Rover L,Jaguar,XF,3.0,6,Auto(S8),20,29,23,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2017-04-24,441,300,377
2018,Jaguar Land Rover L,Jaguar,XF AWD,3.0,6,Auto(S8),20,28,23,Supercharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2017-04-24,449,318,390
2018,Jaguar Land Rover L,Jaguar,XF AWD,2.0,4,Auto(S8),23,33,27,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2017-06-15,382,273,333
2018,Jaguar Land Rover L,Jaguar,XF,2.0,4,Auto(S8),31,42,35,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2017-06-30,327,243,289
2018,Jaguar Land Rover L,Jaguar,XF AWD,2.0,4,Auto(S8),30,40,34,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2017-06-30,338,252,299
2018,Jaguar Land Rover L,Jaguar,XF AWD (296 Hp),2.0,4,Auto(S8),22,31,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2017-10-20,399,288,349
2018,Jaguar Land Rover L,Jaguar,XF Sportbrake AWD,3.0,6,Auto(S8),18,25,21,Supercharged,Semi-Automatic,8,All Wheel Drive,Midsize Station Wagons,2017-11-21,489,353,428
2018,Jaguar Land Rover L,Jaguar,XJ,5.0,8,Auto(S8),15,23,18,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Large Cars,2017-11-06,597,389,503
2018,Jaguar Land Rover L,Jaguar,XJL,5.0,8,Auto(S8),15,23,18,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Large Cars,2017-11-06,597,389,503
2018,Jaguar Land Rover L,Jaguar,XJ,3.0,6,Auto(S8),18,27,21,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Large Cars,2017-11-06,486,329,416
2018,Jaguar Land Rover L,Jaguar,XJ AWD,3.0,6,Auto(S8),17,26,20,Supercharged,Semi-Automatic,8,All Wheel Drive,Large Cars,2017-11-06,529,341,444
2018,Jaguar Land Rover L,Jaguar,XJL AWD,3.0,6,Auto(S8),17,25,20,Supercharged,Semi-Automatic,8,All Wheel Drive,Large Cars,2017-11-06,529,353,450
2018,Jaguar Land Rover L,Jaguar,XJL,3.0,6,Auto(S8),18,27,21,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Large Cars,2017-11-06,490,331,418
2018,Jaguar Land Rover L,Land Rover,Range Rover Sport,5.0,8,Auto(S8),17,22,19,Supercharged,Semi-Automatic,8,4-Wheel Drive,Standard SUV 4WD,2018-02-16,530,405,474
2018,Jaguar Land Rover L,Land Rover,Range Rover Sport SVR,5.0,8,Auto(S8),15,20,16,Supercharged,Semi-Automatic,8,4-Wheel Drive,Standard SUV 4WD,2018-02-16,612,453,540
2018,Jaguar Land Rover L,Jaguar,Jaguar E-Pace,2.0,4,Auto(S9),21,28,24,Turbocharged,Semi-Automatic,9,All Wheel Drive,Small SUV 4WD,2017-11-10,431,352,395
2018,Jaguar Land Rover L,Jaguar,Jaguar E-Pace (296 Hp),2.0,4,Auto(S9),21,27,23,Turbocharged,Semi-Automatic,9,All Wheel Drive,Small SUV 4WD,2017-11-14,424,325,379
2018,Jaguar Land Rover L,Land Rover,Discovery Sport,2.0,4,Auto(S9),21,25,22,Turbocharged,Semi-Automatic,9,All Wheel Drive,Small SUV 4WD,2017-10-16,431,352,395
2018,Jaguar Land Rover L,Land Rover,Discovery Sport (286 Hp),2.0,4,Auto(S9),20,25,22,Turbocharged,Semi-Automatic,9,All Wheel Drive,Small SUV 4WD,2017-10-20,442,352,402
2018,Jaguar Land Rover L,Land Rover,Range Rover Velar,3.0,6,Auto(S8),18,24,20,Supercharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2017-07-28,490,376,439
2018,Jaguar Land Rover L,Land Rover,Range Rover Velar,2.0,4,Auto(S8),26,30,28,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2017-08-11,397,336,369
2018,Jaguar Land Rover L,Land Rover,Range Rover Velar,2.0,4,Auto(S8),21,27,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2017-08-07,424,335,384
2018,Jaguar Land Rover L,Jaguar,XE,2.0,4,Auto(S8),25,34,28,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2017-06-15,353,262,312
2018,Jaguar Land Rover L,Jaguar,F-Pace,3.0,6,Auto(S8),18,23,20,Supercharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2017-04-24,502,377,446
2018,Jaguar Land Rover L,Jaguar,F-Pace,2.0,4,Auto(S8),26,33,29,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2017-06-30,385,311,352
2018,Jaguar Land Rover L,Jaguar,XE,3.0,6,Auto(S8),21,30,24,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2017-04-24,430,295,369
2018,Jaguar Land Rover L,Jaguar,XE AWD,3.0,6,Auto(S8),20,29,23,Supercharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2017-04-24,444,309,383
2018,Jaguar Land Rover L,Jaguar,XE,2.0,4,Auto(S8),32,42,36,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2017-06-30,319,241,284
2018,Jaguar Land Rover L,Jaguar,XE AWD,2.0,4,Auto(S8),30,40,34,Turbocharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2017-06-30,338,252,299
2018,Jaguar Land Rover L,Jaguar,XE (296 Hp),2.0,4,Auto(S8),24,32,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2017-11-10,376,280,333
2018,Jaguar Land Rover L,Jaguar,F-Pace,2.0,4,Auto(S8),22,27,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2017-06-12,392,333,365
2018,Jaguar Land Rover L,Jaguar,F-Pace (296 Hp),2.0,4,Auto(S8),22,27,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2017-10-30,410,328,373
2018,Jaguar Land Rover L,Jaguar,XE AWD,2.0,4,Auto(S8),24,34,28,Turbocharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2017-06-15,371,261,321
2018,Jaguar Land Rover L,Jaguar,XE AWD (296 Hp),2.0,4,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2017-10-20,404,292,354
2018,Kia,Kia Motors Corporation,Sportage AWD,2.4,4,Auto(S6),21,25,23,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Small SUV 4WD,2017-05-11,427,359,397
2018,Kia,Kia Motors Corporation,Sorento AWD FE,3.3,6,Auto(S6),18,25,21,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Small SUV 4WD,2017-05-19,502,352,434
2018,Kia,Kia Motors Corporation,Sorento FWD,3.3,6,Auto(S6),18,25,20,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Small SUV 2WD,2017-05-19,504,354,436
2018,Kia,Kia Motors Corporation,Sorento AWD,2.4,4,Auto(S6),21,25,22,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Small SUV 4WD,2017-04-24,433,352,397
2018,Kia,Kia Motors Corporation,Sorento FWD,2.4,4,Auto(S6),21,28,24,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Small SUV 2WD,2017-04-24,428,314,377
2018,Kia,Kia Motors Corporation,Sorento AWD,2.0,4,Auto(S6),19,25,22,Turbocharged,Semi-Automatic,6,All Wheel Drive,Small SUV 4WD,2017-05-01,466,351,414
2018,Kia,Kia Motors Corporation,Sorento FWD,2.0,4,Auto(S6),20,27,23,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Small SUV 2WD,2017-05-01,449,333,397
2018,Kia,Kia Motors Corporation,Optima,2.0,4,Auto(S6),22,31,25,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Large Cars,2017-05-02,417,290,360
2018,Kia,Kia Motors Corporation,Optima,2.4,4,Auto(S6),24,34,28,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Large Cars,2017-05-02,371,261,321
2018,Kia,Kia Motors Corporation,Optima FE,2.4,4,Auto(S6),25,36,29,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Large Cars,2017-05-02,357,252,310
2018,Kia,Kia Motors Corporation,Sportage FWD,2.4,4,Auto(S6),22,29,25,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Small SUV 2WD,2017-05-11,399,308,358
2018,Kia,Kia Motors Corporation,Sorento AWD,3.3,6,Auto(S6),17,23,19,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Small SUV 4WD,2017-05-19,531,386,465
2018,Kia,Kia Motors Corporation,Sportage FE FWD,2.4,4,Auto(S6),23,30,26,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Small SUV 2WD,2017-05-12,393,300,351
2018,Kia,Kia Motors Corporation,Sportage FE AWD,2.4,4,Auto(S6),21,25,22,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Small SUV 4WD,2017-05-12,434,360,400
2018,Kia,Kia Motors Corporation,Sportage FWD,2.0,4,Auto(S6),21,26,23,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Small SUV 2WD,2017-05-11,431,344,392
2018,Kia,Kia Motors Corporation,Sportage AWD,2.0,4,Auto(S6),20,23,21,Turbocharged,Semi-Automatic,6,All Wheel Drive,Small SUV 4WD,2017-05-11,455,386,424
2018,Kia,Kia Motors Corporation,K900,5.0,8,Auto(S8),15,23,18,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Large Cars,2017-11-16,607,396,512
2018,Kia,Kia Motors Corporation,K900,3.8,6,Auto(S8),17,25,20,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Large Cars,2017-11-16,526,353,448
2018,Kia,Kia Motors Corporation,Soul,1.6,4,Auto(S6),25,30,27,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Small Station Wagons,2017-06-26,358,296,330
2018,Kia,Kia Motors Corporation,Soul,1.6,4,Manual(M6),24,30,27,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Small Station Wagons,2017-06-26,367,296,335
2018,Kia,Kia Motors Corporation,Soul,1.6,4,Auto(AM7),26,31,28,Turbocharged,Automated Manual,7,"2-Wheel Drive, Front",Small Station Wagons,2017-06-30,345,290,320
2018,Kia,Kia Motors Corporation,Soul,2.0,4,Auto(S6),25,30,27,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Small Station Wagons,2017-06-14,364,297,334
2018,Kia,Kia Motors Corporation,Sedona,3.3,6,Auto(S6),18,24,20,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front","Special Purpose Vehicle,
minivan 2WD",2017-04-01,503,370,443
2018,Kia,Kia Motors Corporation,Sedona SX,3.3,6,Auto(S6),18,25,21,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front","Special Purpose Vehicle,
minivan 2WD",2017-04-01,491,362,433
2018,Kia,Kia Motors Corporation,Sedona SXL,3.3,6,Auto(S6),17,22,19,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front","Special Purpose Vehicle,
minivan 2WD",2017-04-01,539,400,476
2018,Kia,Kia Motors Corporation,Optima,1.6,4,Auto(AM7),28,37,31,Turbocharged,Automated Manual,7,"2-Wheel Drive, Front",Large Cars,2017-07-14,323,241,286
2018,Kia,Kia Motors Corporation,Rio,1.6,4,Auto(S6),28,37,32,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2017-08-01,315,237,280
2018,Kia,Kia Motors Corporation,Rio,1.6,4,Manual(M6),29,37,32,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2017-08-01,310,237,277
2018,Kia,Kia Motors Corporation,Forte,2.0,4,Auto(S6),29,37,32,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Midsize Cars,2017-07-06,311,239,279
2018,Kia,Kia Motors Corporation,Forte,2.0,4,Manual(M6),25,34,28,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Midsize Cars,2017-07-06,358,260,314
2018,Kia,Kia Motors Corporation,Forte,2.0,4,Auto(S6),25,33,28,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Midsize Cars,2017-07-06,359,268,318
2018,Kia,Kia Motors Corporation,Forte5,2.0,4,Auto(S6),25,34,28,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Large Cars,2017-07-06,359,266,317
2018,Kia,Kia Motors Corporation,Forte5,1.6,4,Auto(AM7),25,30,27,Turbocharged,Automated Manual,7,"2-Wheel Drive, Front",Large Cars,2017-07-18,359,300,332
2018,Kia,Kia Motors Corporation,Forte5,1.6,4,Manual(M6),23,29,25,Turbocharged,Manual,6,"2-Wheel Drive, Front",Large Cars,2017-07-18,390,308,353
2018,Kia,Kia Motors Corporation,Stinger AWD,3.3,6,Auto(S8),17,25,20,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2018-12-24,515,359,445
2018,Kia,Kia Motors Corporation,Stinger RWD,3.3,6,Auto(S8),17,25,20,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2018-12-24,512,366,446
2018,Kia,Kia Motors Corporation,Stinger AWD,2.0,4,Auto(S8),21,29,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2017-11-08,418,307,368
2018,Kia,Kia Motors Corporation,Stinger RWD,2.0,4,Auto(S8),22,29,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2017-11-08,412,307,365
2018,Kia,Kia Motors Corporation,Niro,1.6,4,Auto(AM6),51,46,49,Naturally Aspirated,Automated Manual,6,"2-Wheel Drive, Front",Small Station Wagons,2017-10-13,175,193,183
2018,Kia,Kia Motors Corporation,Niro FE,1.6,4,Auto(AM6),52,49,50,Naturally Aspirated,Automated Manual,6,"2-Wheel Drive, Front",Small Station Wagons,2017-10-13,171,184,177
2018,Kia,Kia Motors Corporation,Niro Touring,1.6,4,Auto(AM6),46,40,43,Naturally Aspirated,Automated Manual,6,"2-Wheel Drive, Front",Small Station Wagons,2017-10-13,195,222,207
2018,Kia,Kia Motors Corporation,Optima Hybrid,2.0,4,Auto(AM6),39,46,42,Naturally Aspirated,Automated Manual,6,"2-Wheel Drive, Front",Midsize Cars,2017-11-01,228,194,212
2018,Kia,Kia Motors Corporation,Cadenza,3.3,6,Auto(S8),20,28,23,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Large Cars,2017-11-17,434,320,383
2018,Kia,Kia Motors Corporation,Optima S,2.4,4,Auto(S6),23,32,26,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Large Cars,2017-12-26,393,275,340
2018,Koenigsegg,Koenigsegg Automotive Ag,Agera RS,5.0,8,Auto(A7),11,18,13,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Two Seaters,2017-12-20,791,485,654
2018,Lotus,Lotus Cars Ltd,Evora,3.5,6,Manual(M6),16,24,19,Supercharged,Manual,6,"2-Wheel Drive, Rear",Minicompact Cars,2017-12-01,545,373,468
2018,Lotus,Lotus Cars Ltd,Evora,3.5,6,Auto(S6),17,24,20,Supercharged,Semi-Automatic,6,"2-Wheel Drive, Rear",Minicompact Cars,2017-12-01,525,362,451
2018,Maserati,Maserati,GRANTURISMO,4.7,8,Auto(A6),13,21,16,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Subcompact Cars,2017-05-10,686,432,572
2018,Maserati,Maserati,GRANTURISMO CONVERTIBLE,4.7,8,Auto(A6),13,20,15,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Subcompact Cars,2017-05-10,693,435,577
2018,Maserati,Maserati,QUATTROPORTE V8,3.8,8,Auto(A8),15,22,17,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Large Cars,2017-05-08,607,408,517
2018,Maserati,Maserati,QUATTROPORTE SQ4 V6,3.0,6,Auto(A8),16,23,18,Turbocharged,Automatic,8,All Wheel Drive,Large Cars,2017-05-10,565,387,485
2018,Maserati,Maserati,Ghibli V6 SQ4 AWD,3.0,6,Auto(A8),16,24,19,Turbocharged,Automatic,8,All Wheel Drive,Midsize Cars,2017-05-10,556,375,475
2018,Maserati,Maserati,Ghibli V6 Rear Wheel Drive (RWD),3.0,6,Auto(A8),17,24,19,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2017-05-10,533,371,460
2018,Maserati,Maserati,QUATTROPORTE S,3.0,6,Auto(A8),16,23,18,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Large Cars,2017-05-10,560,388,482
2018,Maserati,Maserati,Ghibli  S RWD,3.0,6,Auto(A8),16,24,19,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2017-05-10,547,379,471
2018,Maserati,Maserati,LEVANTE S,3.0,6,Auto(A8),14,19,16,Turbocharged,Automatic,8,All Wheel Drive,Standard SUV 4WD,2017-05-10,633,465,557
2018,Maserati,Maserati,LEVANTE,3.0,6,Auto(A8),14,20,16,Turbocharged,Automatic,8,All Wheel Drive,Standard SUV 4WD,2017-05-10,625,454,548
2018,Mazda,Mazda,MAZDA2,1.5,4,Manual(M6),30,39,34,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2017-10-01,294,226,264
2018,Mazda,Mazda,MAZDA2,1.5,4,Auto(S6),32,40,35,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2017-10-01,275,223,252
2018,Mazda,Mazda,MAZDA3 4-Door,2.0,4,Manual(M6),28,38,31,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2017-07-01,319,234,281
2018,Mazda,Mazda,MAZDA3 4-Door,2.0,4,Auto(S6),28,37,31,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2017-07-01,318,241,283
2018,Mazda,Mazda,MAZDA3 5-Door,2.0,4,Manual(M6),27,37,31,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Midsize Cars,2017-07-01,323,241,286
2018,Mazda,Mazda,MAZDA3 5-Door,2.0,4,Auto(S6),28,37,32,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Midsize Cars,2017-07-01,314,239,280
2018,Mazda,Mazda,MAZDA3 4-Door,2.5,4,Auto(S6),27,36,30,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2017-07-01,330,247,293
2018,Mazda,Mazda,MAZDA3 5-Door,2.5,4,Auto(S6),26,35,30,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Midsize Cars,2017-07-01,340,253,301
2018,Mazda,Mazda,CX-3 2WD,2.0,4,Auto(S6),29,34,31,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2017-07-01,312,262,290
2018,Mazda,Mazda,CX-3 4WD,2.0,4,Auto(S6),27,32,29,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Compact Cars,2017-07-01,331,281,308
2018,Mazda,Mazda,CX-9 2WD,2.5,4,Auto(S6),22,28,24,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Small SUV 2WD,2017-08-01,403,313,362
2018,Mazda,Mazda,CX-9 4WD,2.5,4,Auto(S6),20,26,23,Turbocharged,Semi-Automatic,6,4-Wheel Drive,Small SUV 4WD,2017-08-01,435,338,391
2018,Mazda,Mazda,MX-5,2.0,4,Manual(M6),26,33,29,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2017-12-01,335,268,305
2018,Mazda,Mazda,MX-5,2.0,4,Auto(S6),26,35,29,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Two Seaters,2017-12-01,341,256,303
2018,Mazda,Mazda,CX-5 2WD,2.5,4,Auto(S6),25,31,28,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Small SUV 2WD,2017-12-01,351,286,321
2018,Mazda,Mazda,CX-5 4WD,2.5,4,Auto(S6),24,30,26,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Small SUV 4WD,2017-12-01,368,295,335
2018,Mazda,Mazda,MAZDA6,2.5,4,Manual(M6),24,33,27,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Midsize Cars,2017-11-17,367,268,328
2018,Mazda,Mazda,MAZDA6,2.5,4,Auto(S6),26,35,29,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Midsize Cars,2017-11-17,341,255,302
2018,Mazda,Mazda,MAZDA6,2.5,4,Auto(S6),23,31,26,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Midsize Cars,2017-11-17,377,283,335
2018,Mazda,Mazda,CX-5 2WD,2.2,4,Auto(S6),28,31,29,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Small SUV 2WD,2018-07-01,360,333,348
2018,Mazda,Mazda,CX-5 4WD,2.2,4,Auto(S6),27,30,28,Turbocharged,Semi-Automatic,6,4-Wheel Drive,Small SUV 4WD,2018-07-01,384,343,365
2018,Mazda,Mazda,MAZDA3 4-Door,2.5,4,Manual(M6),25,34,29,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2018-12-31,353,261,312
2018,Mazda,Mazda,MAZDA3 5-Door,2.5,4,Manual(M6),25,33,28,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Midsize Cars,2018-12-31,362,267,319
2018,Mclaren Automotive,Mclaren,570S Coupe,3.8,8,Auto(A7),16,23,19,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Two Seaters,2017-07-21,526,425,481
2018,Mercedes-Benz,Mercedes-Benz,GLA 250 4MATIC,2.0,4,Auto(AM7),23,31,26,Turbocharged,Automated Manual,7,4-Wheel Drive,Small SUV 4WD,2017-05-30,377,287,337
2018,Mercedes-Benz,Mercedes-Benz,CLA 250 4MATIC,2.0,4,Auto(AM7),24,32,27,Turbocharged,Automated Manual,7,4-Wheel Drive,Compact Cars,2017-05-17,372,276,328
2018,Mercedes-Benz,Mercedes-Benz,C 300 4MATIC,2.0,4,Auto(A9),23,32,26,Turbocharged,Automatic,9,4-Wheel Drive,Compact Cars,2017-08-07,381,279,335
2018,Mercedes-Benz,Mercedes-Benz,AMG C 63,4.0,8,Auto(A7),18,24,20,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Compact Cars,2017-08-16,505,362,441
2018,Mercedes-Benz,Mercedes-Benz,AMG C 63 S,4.0,8,Auto(A7),18,24,20,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Compact Cars,2017-08-16,505,362,441
2018,Mercedes-Benz,Mercedes-Benz,GLC 300,2.0,4,Auto(A9),22,28,24,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Small SUV 2WD,2017-07-07,406,312,364
2018,Mercedes-Benz,Mercedes-Benz,GLC 300 4MATIC,2.0,4,Auto(A9),21,28,24,Turbocharged,Automatic,9,4-Wheel Drive,Small SUV 4WD,2017-07-07,419,320,374
2018,Mercedes-Benz,Mercedes-Benz,C 300,2.0,4,Auto(A9),24,33,27,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Compact Cars,2017-08-04,370,268,324
2018,Mercedes-Benz,Mercedes-Benz,AMG C 63 S (convertible),4.0,8,Auto(A7),17,22,19,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Subcompact Cars,2017-08-16,529,393,468
2018,Mercedes-Benz,Mercedes-Benz,AMG C 63 (convertible),4.0,8,Auto(A7),17,22,19,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Subcompact Cars,2017-08-16,529,393,468
2018,Mercedes-Benz,Mercedes-Benz,AMG C 63 S (coupe),4.0,8,Auto(A7),17,23,19,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Subcompact Cars,2017-08-16,520,383,458
2018,Mercedes-Benz,Mercedes-Benz,AMG C 63 (coupe),4.0,8,Auto(A7),17,23,19,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Subcompact Cars,2017-08-16,520,383,458
2018,Mercedes-Benz,Mercedes-Benz,C 300 (Coupe),2.0,4,Auto(A9),22,30,25,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Subcompact Cars,2017-08-04,396,291,349
2018,Mercedes-Benz,Mercedes-Benz,C 300 4MATIC (Coupe),2.0,4,Auto(A9),22,30,25,Turbocharged,Automatic,9,4-Wheel Drive,Subcompact Cars,2017-08-07,396,295,351
2018,Mercedes-Benz,Mercedes-Benz,C 300 4MATIC (convertible),2.0,4,Auto(A9),22,29,25,Turbocharged,Automatic,9,4-Wheel Drive,Subcompact Cars,2017-08-07,408,301,360
2018,Mercedes-Benz,Mercedes-Benz,C 300 (convertible),2.0,4,Auto(A9),22,29,25,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Subcompact Cars,2017-08-04,397,303,355
2018,Mercedes-Benz,Mercedes-Benz,GLC 300 4MATIC (Coupe),2.0,4,Auto(A9),22,27,24,Turbocharged,Automatic,9,4-Wheel Drive,Small SUV 4WD,2017-07-14,413,327,375
2018,Mercedes-Benz,Mercedes-Benz,E 400 (coupe),3.0,6,Auto(A9),20,26,22,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Subcompact Cars,2017-07-07,445,337,397
2018,Mercedes-Benz,Mercedes-Benz,E 400 4MATIC (coupe),3.0,6,Auto(A9),20,26,22,Turbocharged,Automatic,9,4-Wheel Drive,Subcompact Cars,2017-07-07,442,335,394
2018,Mercedes-Benz,Mercedes-Benz,E 400 (convertible),3.0,6,Auto(A9),20,26,22,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Subcompact Cars,2017-09-01,445,343,399
2018,Mercedes-Benz,Mercedes-Benz,E 400 4MATIC (convertible),3.0,6,Auto(A9),20,25,22,Turbocharged,Automatic,9,4-Wheel Drive,Subcompact Cars,2017-09-01,451,348,404
2018,Mercedes-Benz,Mercedes-Benz,AMG GT S (coupe),4.0,8,Auto(AM7),16,22,18,Turbocharged,Automated Manual,7,"2-Wheel Drive, Rear",Two Seaters,2017-06-23,548,410,486
2018,Mercedes-Benz,Mercedes-Benz,AMG GT (coupe),4.0,8,Auto(AM7),16,22,18,Turbocharged,Automated Manual,7,"2-Wheel Drive, Rear",Two Seaters,2017-06-23,548,410,486
2018,Mercedes-Benz,Mercedes-Benz,AMG GT C (coupe),4.0,8,Auto(AM7),15,20,17,Turbocharged,Automated Manual,7,"2-Wheel Drive, Rear",Two Seaters,2017-09-13,582,441,518
2018,Mercedes-Benz,Mercedes-Benz,AMG GT R (coupe),4.0,8,Auto(AM7),15,20,17,Turbocharged,Automated Manual,7,"2-Wheel Drive, Rear",Two Seaters,2017-09-01,584,446,522
