Model Year,Mfr Name,Division,Carline,Engine Displacement,# Cylinders,Transmission,City FE,Highway FE,Combined FE,Air Aspiration Method,Transmission Description,# Gears,Drive Desc,Carline Class Desc,Release Date,City CO2,Highway CO2,Combined CO2
2017,BMW,BMW,430i Gran Coupe,2.0,4,Auto(S8),23,34,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2016-07-31,378,259,324
2017,BMW,BMW,430i xDrive Coupe,2.0,4,Auto(S8),23,33,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2016-07-31,387,271,335
2017,BMW,BMW,430i xDrive Gran Coupe,2.0,4,Auto(S8),23,33,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2016-07-31,387,271,335
2017,BMW,BMW,440i Coupe,3.0,6,Auto(S8),21,32,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2016-08-01,419,283,358
2017,BMW,BMW,440i Coupe,3.0,6,Manual(M6),19,29,23,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Compact Cars,2016-08-15,464,311,395
2017,BMW,BMW,440i Gran Coupe,3.0,6,Auto(S8),21,32,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2016-08-01,419,283,358
2017,BMW,BMW,440i xDrive Coupe,3.0,6,Auto(S8),21,31,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2016-08-15,418,283,357
2017,BMW,BMW,440i xDrive Coupe,3.0,6,Manual(M6),19,29,23,Turbocharged,Manual,6,All Wheel Drive,Compact Cars,2016-08-15,456,311,391
2017,BMW,BMW,440i xDrive Gran Coupe,3.0,6,Auto(S8),21,31,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2016-08-15,418,283,357
2017,BMW,BMW,640i Gran Coupe,3.0,6,Auto(S8),20,29,23,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2016-03-31,439,301,377
2017,BMW,BMW,640i xDrive Gran Coupe,3.0,6,Auto(S8),19,28,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2016-03-31,466,315,398
2017,BMW,BMW,650i Gran Coupe,4.4,8,Auto(S8),17,24,19,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2016-04-15,536,365,459
2017,BMW,BMW,650i xDrive Gran Coupe,4.4,8,Auto(S8),15,24,18,Turbocharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2016-04-15,579,373,486
2017,BMW,BMW,Alpina B6 xDrive Gran Coupe,4.4,8,Auto(S8),15,24,18,Turbocharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2016-04-15,579,373,486
2017,BMW,BMW,M3,3.0,6,Auto(AM-S7),17,24,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Compact Cars,2016-07-15,532,370,459
2017,BMW,BMW,M3,3.0,6,Manual(M6),17,26,20,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Compact Cars,2016-07-15,516,343,438
2017,BMW,BMW,M4 Coupe,3.0,6,Auto(AM-S7),17,24,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Compact Cars,2016-07-15,532,370,459
2017,BMW,BMW,M4 Coupe,3.0,6,Manual(M6),17,26,20,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Compact Cars,2016-07-15,516,343,438
2017,BMW,BMW,M6 Gran Coupe,4.4,8,Auto(AM-S7),14,20,16,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Compact Cars,2016-03-31,649,435,553
2017,BMW,BMW,M6 Gran Coupe,4.4,8,Manual(M6),15,22,17,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Compact Cars,2016-03-31,608,410,519
2017,General Motors,Buick,VERANO,2.4,4,Auto(S6),21,31,24,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-07-15,427,286,364
2017,General Motors,Cadillac,ATS,2.0,4,Auto(S8),22,31,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2016-07-31,397,290,349
2017,General Motors,Cadillac,ATS,2.0,4,Manual(M6),20,29,23,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Compact Cars,2016-06-30,444,300,379
2017,General Motors,Cadillac,ATS,2.5,4,Auto(S8),22,32,26,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2016-07-31,402,281,347
2017,General Motors,Cadillac,ATS,3.6,6,Auto(S8),20,30,24,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2016-07-15,438,301,376
2017,General Motors,Cadillac,ATS AWD,2.0,4,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2016-07-31,406,299,358
2017,General Motors,Cadillac,ATS AWD,3.6,6,Auto(S8),19,27,22,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Compact Cars,2016-07-15,460,325,399
2017,General Motors,Cadillac,ATS-V,3.6,6,Auto(S8),17,25,20,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2016-07-31,525,357,449
2017,General Motors,Cadillac,ATS-V,3.6,6,Manual(M6),16,23,19,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Compact Cars,2016-07-31,542,392,475
2017,General Motors,Chevrolet,CRUZE,1.4,4,Auto(S6),30,40,34,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-07-31,300,223,265
2017,General Motors,Chevrolet,CRUZE,1.4,4,Manual(M6),28,39,32,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-07-31,312,226,274
2017,General Motors,Chevrolet,CRUZE,1.6,4,Auto(A9),31,47,37,Turbocharged,Automatic,9,"2-Wheel Drive, Front",Compact Cars,2017-02-20,328,216,276
2017,General Motors,Chevrolet,CRUZE,1.6,4,Manual(M6),30,52,37,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2017-02-20,335,196,272
2017,General Motors,Chevrolet,CRUZE PREMIER,1.4,4,Auto(S6),29,39,33,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-07-31,306,228,269
2017,General Motors,Chevrolet,SONIC,1.4,4,Auto(S6),27,36,30,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-07-31,333,250,295
2017,General Motors,Chevrolet,SONIC,1.4,4,Manual(M6),28,38,32,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-07-31,317,237,281
2017,General Motors,Chevrolet,SONIC,1.8,4,Auto(S6),24,34,28,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-07-31,364,260,317
2017,General Motors,Chevrolet,SONIC,1.8,4,Manual(M5),25,33,28,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Compact Cars,2016-07-31,349,268,312
2017,Ford Motor Company,Ford,Fiesta ST FWD,1.6,4,Manual(M6),26,33,29,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-12-02,341,268,308
2017,Ford Motor Company,Ford,FOCUS FWD,1.0,3,Auto(S6),27,38,31,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-12-02,324,236,284
2017,Ford Motor Company,Ford,FOCUS FWD,1.0,3,Manual(M6),30,40,34,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-12-02,297,223,264
2017,Ford Motor Company,Ford,FOCUS FWD,2.0,4,Auto(AM6),26,38,31,Naturally Aspirated,Automated Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-12-02,336,232,289
2017,Ford Motor Company,Ford,FOCUS FWD,2.0,4,Auto(AM-S6),26,36,29,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Compact Cars,2016-12-02,347,250,303
2017,Ford Motor Company,Ford,FOCUS FWD,2.0,4,Manual(M5),25,34,28,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Compact Cars,2016-12-02,357,261,314
2017,Ford Motor Company,Ford,Focus FWD FFV,2.0,4,Auto(AM6),26,38,31,Naturally Aspirated,Automated Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-12-02,336,232,289
2017,Ford Motor Company,Ford,Focus FWD FFV,2.0,4,Auto(AM-S6),26,36,29,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Compact Cars,2016-12-02,347,250,303
2017,Ford Motor Company,Ford,Focus FWD FFV,2.0,4,Manual(M5),25,34,28,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Compact Cars,2016-12-02,357,261,314
2017,Honda,Honda,CIVIC 2Dr,1.5,4,Auto(AV),31,40,35,Turbocharged,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2016-10-03,282,223,256
2017,Honda,Honda,CIVIC 2Dr,1.5,4,Manual(M6),30,41,35,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-10-03,295,214,258
2017,Honda,Honda,CIVIC 2Dr,2.0,4,Auto(AV),30,39,34,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2016-10-03,291,226,262
2017,Honda,Honda,CIVIC 2Dr,2.0,4,Manual(M6),28,39,32,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-10-03,319,229,278
2017,Honda,Honda,CIVIC Si 2Dr,1.5,4,Manual(M6),28,38,32,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2017-06-01,317,233,279
2017,Hyundai,Hyundai Motor Company,Accent,1.6,4,Auto(S6),26,36,30,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-06-01,337,243,295
2017,Hyundai,Hyundai Motor Company,Accent,1.6,4,Manual(M6),27,37,31,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-06-01,319,237,282
2017,Hyundai,Hyundai Motor Company,Veloster,1.6,4,Auto(AM6),28,35,31,Naturally Aspirated,Automated Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-08-25,317,253,288
2017,Hyundai,Hyundai Motor Company,Veloster,1.6,4,Auto(AM7),26,32,29,Turbocharged,Automated Manual,7,"2-Wheel Drive, Front",Compact Cars,2016-08-15,338,277,310
2017,Hyundai,Hyundai Motor Company,Veloster,1.6,4,Manual(M6),27,34,30,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-08-25,338,261,304
2017,Hyundai,Hyundai Motor Company,Veloster,1.6,4,Manual(M6),25,33,28,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-08-15,359,276,321
2017,Nissan,Infiniti,Q50 HYBRID,3.5,6,Auto(S7),27,32,29,Naturally Aspirated,Semi-Automatic,7,"2-Wheel Drive, Rear",Compact Cars,2016-10-06,332,279,308
2017,Nissan,Infiniti,Q50 HYBRID AWD,3.5,6,Auto(S7),26,30,28,Naturally Aspirated,Semi-Automatic,7,All Wheel Drive,Compact Cars,2016-10-06,344,293,321
2017,Nissan,Infiniti,QX30,2.0,4,Auto(AM7),24,33,27,Turbocharged,Automated Manual,7,"2-Wheel Drive, Front",Compact Cars,2016-08-18,369,270,324
2017,Nissan,Infiniti,QX30 AWD,2.0,4,Auto(AM7),21,30,25,Turbocharged,Automated Manual,7,All Wheel Drive,Compact Cars,2016-08-18,413,300,362
2017,Jaguar Land Rover L,Jaguar,XE,2.0,4,Auto(S8),32,42,36,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2016-08-26,319,241,284
2017,Jaguar Land Rover L,Jaguar,XE,2.0,4,Auto(S8),21,30,24,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2016-04-25,431,291,368
2017,Jaguar Land Rover L,Jaguar,XE,3.0,6,Auto(S8),21,30,24,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2016-06-01,430,295,369
2017,Jaguar Land Rover L,Jaguar,XE AWD,2.0,4,Auto(S8),30,40,34,Turbocharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2016-08-26,338,252,299
2017,Jaguar Land Rover L,Jaguar,XE AWD,3.0,6,Auto(S8),20,29,23,Supercharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2016-06-01,444,309,383
2017,Kia,Kia Motors Corporation,Forte Koup,1.6,4,Auto(AM7),25,32,27,Turbocharged,Automated Manual,7,"2-Wheel Drive, Front",Compact Cars,2016-08-24,364,283,328
2017,Kia,Kia Motors Corporation,Forte Koup,1.6,4,Manual(M6),23,30,26,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-08-24,386,303,348
2017,Kia,Kia Motors Corporation,Forte Koup,2.0,4,Auto(S6),25,33,28,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-08-24,360,270,320
2017,Kia,Kia Motors Corporation,Rio,1.6,4,Auto(S6),27,36,30,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-04-28,329,246,292
2017,Kia,Kia Motors Corporation,Rio,1.6,4,Manual(M6),27,36,31,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-04-28,325,241,287
2017,Kia,Kia Motors Corporation,Rio ECO,1.6,4,Auto(S6),27,36,31,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-04-28,321,243,286
2017,Toyota,Lexus,CT 200h,1.8,4,Auto(AV),43,40,42,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2016-06-27,205,220,212
2017,Toyota,Lexus,GS F,5.0,8,Auto(S8),16,24,19,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2016-09-20,561,363,472
2017,Toyota,Lexus,IS 200t,2.0,4,Auto(S8),22,32,26,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2016-10-24,401,277,345
2017,Toyota,Lexus,IS 300 AWD,3.5,6,Auto(S6),19,26,21,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Compact Cars,2016-10-24,473,343,415
2017,Toyota,Lexus,IS 350,3.5,6,Auto(S8),19,28,22,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2016-10-24,459,319,396
2017,Toyota,Lexus,IS 350 AWD,3.5,6,Auto(S6),19,26,21,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Compact Cars,2016-10-24,473,343,415
2017,Mazda,Mazda,CX-3 2WD,2.0,4,Auto(S6),29,34,31,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-06-01,312,262,288
2017,Mazda,Mazda,CX-3 4WD,2.0,4,Auto(S6),27,32,29,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Compact Cars,2016-06-01,331,281,308
2017,Mazda,Mazda,MAZDA2,1.5,4,Auto(S6),32,40,35,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-08-15,275,223,252
2017,Mazda,Mazda,MAZDA2,1.5,4,Manual(M6),30,39,34,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-08-15,294,226,259
2017,Mazda,Mazda,MAZDA3 4-Door,2.0,4,Auto(S6),28,37,32,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-10-14,316,239,281
2017,Mazda,Mazda,MAZDA3 4-Door,2.0,4,Manual(M6),27,37,31,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-10-14,322,237,284
2017,Mazda,Mazda,MAZDA3 4-Door,2.5,4,Auto(S6),28,37,31,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-10-14,319,241,284
2017,Mazda,Mazda,MAZDA3 4-Door,2.5,4,Auto(S6),27,36,30,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-10-14,330,247,293
2017,Mazda,Mazda,MAZDA3 4-Door,2.5,4,Manual(M6),25,34,29,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-10-14,353,261,312
2017,Mercedes-Benz,Mercedes-Benz,AMG C 43 4MATIC,3.0,6,Auto(A9),20,28,23,Turbocharged,Automatic,9,4-Wheel Drive,Compact Cars,2016-10-20,434,318,382
2017,Mercedes-Benz,Mercedes-Benz,AMG C 63,4.0,8,Auto(A7),18,25,21,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Compact Cars,2016-08-05,498,352,432
2017,Mercedes-Benz,Mercedes-Benz,AMG C 63 S,4.0,8,Auto(A7),18,24,20,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Compact Cars,2016-08-05,505,362,441
2017,Mercedes-Benz,Mercedes-Benz,AMG CLA 45 4MATIC,2.0,4,Auto(AM7),23,30,26,Turbocharged,Automated Manual,7,4-Wheel Drive,Compact Cars,2016-07-13,390,296,348
2017,Mercedes-Benz,Mercedes-Benz,AMG CLS 63 S 4MATIC,5.5,8,Auto(A7),16,22,18,Turbocharged,Automatic,7,4-Wheel Drive,Compact Cars,2016-07-12,568,406,495
2017,Mercedes-Benz,Mercedes-Benz,AMG S 63 4MATIC (coupe),5.5,8,Auto(A7),15,23,18,Turbocharged,Automatic,7,4-Wheel Drive,Compact Cars,2016-09-01,576,384,490
2017,Mercedes-Benz,Mercedes-Benz,C 300,2.0,4,Auto(A7),24,34,28,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Compact Cars,2016-08-15,367,261,319
2017,Mercedes-Benz,Mercedes-Benz,C 300 4MATIC,2.0,4,Auto(A7),24,31,27,Turbocharged,Automatic,7,4-Wheel Drive,Compact Cars,2016-07-27,369,289,333
2017,Mercedes-Benz,Mercedes-Benz,CLA 250,2.0,4,Auto(AM7),24,36,29,Turbocharged,Automated Manual,7,"2-Wheel Drive, Front",Compact Cars,2016-09-20,365,245,311
2017,Mercedes-Benz,Mercedes-Benz,CLA 250 4MATIC,2.0,4,Auto(AM7),23,32,27,Turbocharged,Automated Manual,7,4-Wheel Drive,Compact Cars,2016-09-20,381,281,336
2017,Mercedes-Benz,Mercedes-Benz,CLA 250 4MATIC,2.0,4,Auto(AM7),23,32,27,Turbocharged,Automated Manual,7,4-Wheel Drive,Compact Cars,2016-09-20,381,281,336
2017,Mercedes-Benz,Mercedes-Benz,CLS 550,4.7,8,Auto(A9),18,26,21,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Compact Cars,2016-08-11,496,338,425
2017,Mercedes-Benz,Mercedes-Benz,CLS 550 4MATIC,4.7,8,Auto(A9),17,25,20,Turbocharged,Automatic,9,4-Wheel Drive,Compact Cars,2016-08-11,514,357,444
2017,Mercedes-Benz,Mercedes-Benz,S 550 4MATIC (coupe),4.7,8,Auto(A9),17,25,20,Turbocharged,Automatic,9,4-Wheel Drive,Compact Cars,2016-09-01,522,347,443
2017,Mercedes-Benz,Mercedes-Benz,S 65 AMG (coupe),6.0,12,Auto(A7),13,21,16,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Compact Cars,2016-10-17,666,415,553
2017,Mitsubishi Motors Co,Mitsubishi Motors Corporation,LANCER,2.0,4,Auto(AV-S6),27,34,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Compact Cars,2016-09-01,326,258,295
2017,Mitsubishi Motors Co,Mitsubishi Motors Corporation,LANCER,2.0,4,Manual(M5),24,33,28,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Compact Cars,2016-09-01,365,270,322
2017,Mitsubishi Motors Co,Mitsubishi Motors Corporation,LANCER 4WD,2.4,4,Auto(AV-S6),23,30,26,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Compact Cars,2016-09-01,381,296,343
2017,Mitsubishi Motors Co,Mitsubishi Motors Corporation,MIRAGE,1.2,3,Auto(AV),37,43,39,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2016-03-01,241,207,226
2017,Mitsubishi Motors Co,Mitsubishi Motors Corporation,MIRAGE,1.2,3,Manual(M5),33,41,36,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Compact Cars,2016-03-01,264,216,242
2017,Mitsubishi Motors Co,Mitsubishi Motors Corporation,MIRAGE G4,1.2,3,Auto(AV),35,42,37,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2016-04-01,256,214,237
2017,Mitsubishi Motors Co,Mitsubishi Motors Corporation,MIRAGE G4,1.2,3,Manual(M5),33,40,35,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Compact Cars,2016-04-01,271,223,249
2017,Nissan,Nissan,VERSA,1.6,4,Auto(A4),26,35,29,Naturally Aspirated,Automatic,4,"2-Wheel Drive, Front",Compact Cars,2016-08-23,343,252,302
2017,Nissan,Nissan,VERSA,1.6,4,Auto(AV),31,39,34,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2016-08-23,284,231,260
2017,Nissan,Nissan,VERSA,1.6,4,Manual(M5),27,36,30,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Compact Cars,2016-08-23,329,250,296
2017,Rolls-Royce,Rolls-Royce Motor Cars Limited,Dawn,6.6,12,Auto(S8),12,19,14,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2016-07-31,752,475,627
2017,Rolls-Royce,Rolls-Royce Motor Cars Limited,Phantom Coupe,6.7,12,Auto(S8),11,19,14,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2016-05-31,772,474,638
2017,Rolls-Royce,Rolls-Royce Motor Cars Limited,Phantom Drophead Coupe,6.7,12,Auto(S8),11,19,14,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2016-05-31,771,474,637
2017,Subaru,Subaru,WRX,2.0,4,Auto(AV-S8),18,24,21,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Compact Cars,2016-03-01,469,361,420
2017,Subaru,Subaru,WRX,2.0,4,Manual(M6),20,27,23,Turbocharged,Manual,6,All Wheel Drive,Compact Cars,2016-03-01,433,326,385
2017,Subaru,Subaru,WRX,2.5,4,Manual(M6),17,23,19,Turbocharged,Manual,6,All Wheel Drive,Compact Cars,2016-03-01,519,384,458
2017,Toyota,Toyota,PRIUS c,1.5,4,Auto(AV),48,43,46,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2016-12-20,183,205,193
2017,Toyota,Toyota,YARIS,1.5,4,Auto(A4),30,35,32,Naturally Aspirated,Automatic,4,"2-Wheel Drive, Front",Compact Cars,2016-08-06,296,256,278
2017,Toyota,Toyota,YARIS,1.5,4,Manual(M5),30,36,33,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Compact Cars,2016-08-06,293,244,271
2017,Volkswagen Group Of,Volkswagen,Beetle,1.8,4,Auto(S6),24,33,28,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-09-26,364,270,322
2017,Volkswagen Group Of,Volkswagen,Beetle,2.0,4,Auto(AM-S6),23,29,26,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Compact Cars,2016-09-26,384,305,349
2017,Volkswagen Group Of,Volkswagen,Beetle Dune,1.8,4,Auto(S6),24,31,27,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-09-26,371,282,331
2017,Volkswagen Group Of,Volkswagen,CC,2.0,4,Auto(AM-S6),22,31,25,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Compact Cars,2016-08-16,403,283,349
2017,Volkswagen Group Of,Volkswagen,CC 4Motion,3.6,6,Auto(S6),17,25,20,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Compact Cars,2016-09-05,523,351,446
2017,Volkswagen Group Of,Volkswagen,Golf,1.8,4,Auto(S6),25,35,29,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-08-05,354,254,309
2017,Volkswagen Group Of,Volkswagen,Golf,1.8,4,Manual(M5),25,36,29,Turbocharged,Manual,5,"2-Wheel Drive, Front",Compact Cars,2016-08-05,352,247,305
2017,Volkswagen Group Of,Volkswagen,Golf R,2.0,4,Auto(AM-S6),23,30,25,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,All Wheel Drive,Compact Cars,2016-07-27,388,298,347
2017,Volkswagen Group Of,Volkswagen,Golf R,2.0,4,Manual(M6),22,31,25,Turbocharged,Manual,6,All Wheel Drive,Compact Cars,2016-07-27,406,289,354
2017,Volkswagen Group Of,Volkswagen,GTI,2.0,4,Auto(AM-S6),24,32,27,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Compact Cars,2016-08-05,366,274,325
2017,Volkswagen Group Of,Volkswagen,GTI,2.0,4,Manual(M6),24,34,28,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-08-04,364,263,319
2017,Volkswagen Group Of,Volkswagen,Jetta,1.4,4,Auto(S6),28,38,32,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-07-25,322,234,282
2017,Volkswagen Group Of,Volkswagen,Jetta,1.4,4,Manual(M5),28,40,33,Turbocharged,Manual,5,"2-Wheel Drive, Front",Compact Cars,2016-08-01,311,221,271
2017,Volkswagen Group Of,Volkswagen,Jetta,1.8,4,Auto(S6),25,35,29,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-08-05,355,257,311
2017,Volkswagen Group Of,Volkswagen,Jetta,2.0,4,Auto(AM-S6),24,33,27,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Compact Cars,2016-08-05,370,272,326
2017,Volkswagen Group Of,Volkswagen,Jetta,2.0,4,Manual(M6),23,33,27,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-08-05,384,274,335
2017,Volvo,"Volvo Cars Of North America, Llc",S60 AWD,2.0,4,Auto(S8),23,31,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2016-06-01,391,283,343
2017,Volvo,"Volvo Cars Of North America, Llc",S60 AWD,2.0,4,Auto(S8),22,32,26,Turbocharged+Supercharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2016-06-01,397,281,345
2017,Volvo,"Volvo Cars Of North America, Llc",S60 CC AWD,2.0,4,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2016-06-01,405,291,354
2017,Volvo,"Volvo Cars Of North America, Llc",S60 FWD,2.0,4,Auto(S8),25,36,29,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Compact Cars,2016-06-01,350,243,302
2017,Volvo,"Volvo Cars Of North America, Llc",S60 Inscription AWD,2.0,4,Auto(S8),23,31,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2016-06-01,391,283,343
