Model Year,Mfr Name,Division,Carline,Engine Displacement,# Cylinders,Transmission,City FE,Highway FE,Combined FE,Air Aspiration Method,Transmission Description,# Gears,Drive Desc,Carline Class Desc,Release Date,City CO2,Highway CO2,Combined CO2
2021,Mercedes-Benz,Mercedes-Benz,C 300 4MATIC,2.0,4,Auto(A9),23,33,27,Turbocharged,Automatic,9,4-Wheel Drive,Compact Cars,2020-10-16,380,267,329
2021,Mercedes-Benz,Mercedes-Benz,CLA 250,2.0,4,Auto(AM7),25,35,29,Turbocharged,Automated Manual,7,"2-Wheel Drive, Front",Compact Cars,2020-08-12,350,254,306
2021,Mercedes-Benz,Mercedes-Benz,CLA 250 4MATIC,2.0,4,Auto(AM7),24,33,27,Turbocharged,Automated Manual,7,4-Wheel Drive,Compact Cars,2020-08-12,370,267,324
2021,Mercedes-Benz,Mercedes-Benz,CLS 450,3.0,6,Auto(A9),23,30,26,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Compact Cars,2020-10-02,391,294,347
2021,Mercedes-Benz,Mercedes-Benz,CLS 450 4MATIC,3.0,6,Auto(A9),22,29,25,Turbocharged,Automatic,9,4-Wheel Drive,Compact Cars,2020-10-02,397,308,357
2021,Mercedes-Benz,Mercedes-Benz,S 560 4MATIC (coupe),4.0,8,Auto(A9),16,26,20,Turbocharged,Automatic,9,4-Wheel Drive,Compact Cars,2020-11-20,547,342,454
2021,Mitsubishi Motors Co,Mitsubishi Motors Corporation,MIRAGE,1.2,3,Auto(AV),36,43,39,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2020-12-01,243,203,225
2021,Mitsubishi Motors Co,Mitsubishi Motors Corporation,MIRAGE,1.2,3,Manual(M5),33,41,36,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Compact Cars,2020-12-01,264,216,242
2021,Mitsubishi Motors Co,Mitsubishi Motors Corporation,MIRAGE G4,1.2,3,Auto(AV),35,41,37,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2020-12-01,253,213,238
2021,Mitsubishi Motors Co,Mitsubishi Motors Corporation,MIRAGE G4,1.2,3,Manual(M5),33,40,35,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Compact Cars,2020-12-01,266,221,252
2021,Nissan,Nissan,VERSA,1.6,4,Auto(AV),32,40,35,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2020-11-06,280,221,254
2021,Nissan,Nissan,VERSA,1.6,4,Manual(M5),27,35,30,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Compact Cars,2020-11-06,328,254,296
2021,Rolls-Royce,Rolls-Royce Motor Cars Limited,Dawn,6.6,12,Auto(S8),12,18,14,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2020-07-31,752,485,632
2021,Rolls-Royce,Rolls-Royce Motor Cars Limited,Dawn Black Badge,6.6,12,Auto(S8),12,18,14,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2020-07-31,752,485,632
2021,Subaru,Subaru,WRX,2.0,4,Auto(AV-S8),18,24,21,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Compact Cars,2020-12-01,486,366,432
2021,Subaru,Subaru,WRX,2.0,4,Manual(M6),20,27,23,Turbocharged,Manual,6,All Wheel Drive,Compact Cars,2020-12-01,442,327,390
2021,Subaru,Subaru,WRX,2.5,4,Manual(M6),16,22,18,Turbocharged,Manual,6,All Wheel Drive,Compact Cars,2020-12-01,543,411,483
2021,Toyota,Toyota,C-HR,2.0,4,Auto(AV-S7),27,31,29,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Compact Cars,2020-08-19,324,281,305
2021,Toyota,Toyota,COROLLA,1.8,4,Auto(AV),30,38,33,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2020-04-21,296,231,267
2021,Toyota,Toyota,COROLLA,1.8,4,Manual(M6),29,39,33,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2020-04-21,305,229,271
2021,Toyota,Toyota,COROLLA,2.0,4,Auto(AV-S10),31,40,34,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,"2-Wheel Drive, Front",Compact Cars,2020-04-21,286,223,257
2021,Toyota,Toyota,COROLLA,2.0,4,Manual(M6),29,36,32,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2020-04-21,305,242,277
2021,Toyota,Toyota,COROLLA APEX,2.0,4,Auto(AV-S10),31,38,34,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,"2-Wheel Drive, Front",Compact Cars,2020-10-05,290,233,264
2021,Toyota,Toyota,COROLLA APEX,2.0,4,Manual(M6),28,36,31,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2020-10-05,317,248,286
2021,Toyota,Toyota,COROLLA HATCHBACK,2.0,4,Auto(AV-S10),32,41,35,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,"2-Wheel Drive, Front",Compact Cars,2020-06-21,279,216,251
2021,Toyota,Toyota,COROLLA HATCHBACK MANUAL,2.0,4,Manual(M6),28,37,31,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2020-06-21,310,241,284
2021,Toyota,Toyota,COROLLA HATCHBACK XSE,2.0,4,Auto(AV-S10),30,38,33,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,"2-Wheel Drive, Front",Compact Cars,2020-06-21,295,230,266
2021,Toyota,Toyota,COROLLA HYBRID,1.8,4,Auto(AV),53,52,52,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2020-04-21,166,171,170
2021,Toyota,Toyota,COROLLA XLE,1.8,4,Auto(AV),29,37,32,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2020-04-21,305,235,274
2021,Toyota,Toyota,COROLLA XSE,2.0,4,Auto(AV-S10),31,38,34,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,"2-Wheel Drive, Front",Compact Cars,2020-04-21,292,232,265
2021,Volkswagen Group Of,Volkswagen,Golf,1.4,4,Auto(S8),29,36,32,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Compact Cars,2020-10-01,308,244,279
2021,Volkswagen Group Of,Volkswagen,Golf,1.4,4,Manual(M6),29,39,33,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2020-10-01,299,228,267
2021,Volkswagen Group Of,Volkswagen,GTI,2.0,4,Auto(AM-S7),24,32,27,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Compact Cars,2020-10-01,364,275,324
2021,Volkswagen Group Of,Volkswagen,GTI,2.0,4,Manual(M6),23,30,26,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2020-10-01,380,297,343
2021,Volkswagen Group Of,Volkswagen,Jetta,1.4,4,Auto(S8),29,39,33,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Compact Cars,2020-10-01,300,224,266
2021,Volkswagen Group Of,Volkswagen,Jetta,1.4,4,Manual(M6),30,41,34,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2020-10-01,295,218,260
2021,Volkswagen Group Of,Volkswagen,Jetta GLI,2.0,4,Auto(AM-S7),24,35,28,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Compact Cars,2020-10-01,362,254,314
2021,Volkswagen Group Of,Volkswagen,Jetta GLI,2.0,4,Manual(M6),24,33,28,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2020-10-01,364,264,319
2021,Volvo,"Volvo Cars Of North America, Llc",S60 AWD,2.0,4,Auto(S8),22,33,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2020-09-21,406,270,345
2021,Volvo,"Volvo Cars Of North America, Llc",S60 AWD,2.0,4,Auto(S8),21,32,25,Turbocharged+Supercharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2020-06-03,413,277,352
2021,Volvo,"Volvo Cars Of North America, Llc",S60 FWD,2.0,4,Auto(S8),23,34,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Compact Cars,2020-06-03,376,256,322
2021,Fca Us Llc,Alfa Romeo,Giulia,2.0,4,Auto(A8),24,33,27,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2020-10-16,377,273,330
2021,Fca Us Llc,Alfa Romeo,Giulia,2.9,6,Auto(A8),17,25,20,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2020-11-22,507,349,436
2021,Fca Us Llc,Alfa Romeo,Giulia AWD,2.0,4,Auto(A8),23,31,26,Turbocharged,Automatic,8,All Wheel Drive,Midsize Cars,2020-10-16,395,291,348
2021,Volkswagen Group Of,Audi,A5 Sportback quattro,2.0,4,Auto(AM-S7),25,34,28,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Midsize Cars,2020-10-09,351,262,311
2021,Volkswagen Group Of,Audi,A5 Sportback S line quattro,2.0,4,Auto(AM-S7),24,31,27,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Midsize Cars,2020-09-25,368,287,331
2021,Volkswagen Group Of,Audi,A6 quattro,2.0,4,Auto(AM-S7),23,31,26,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Midsize Cars,2020-09-18,384,289,341
2021,Volkswagen Group Of,Audi,A6 quattro,3.0,6,Auto(AM-S7),22,29,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Midsize Cars,2020-06-30,410,309,364
2021,Volkswagen Group Of,Audi,A7 quattro,3.0,6,Auto(AM-S7),22,29,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Midsize Cars,2020-06-30,410,309,364
2021,Volkswagen Group Of,Audi,RS 5 Sportback,2.9,6,Auto(S8),18,25,21,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-06-30,492,351,428
2021,Volkswagen Group Of,Audi,RS 7,4.0,8,Auto(S8),15,22,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-08-21,600,394,507
2021,Volkswagen Group Of,Audi,S5 Sportback,3.0,6,Auto(S8),20,28,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-08-21,432,317,380
2021,Volkswagen Group Of,Audi,S6,2.9,6,Auto(S8),18,28,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-05-08,485,319,410
2021,Volkswagen Group Of,Audi,S7,2.9,6,Auto(S8),18,28,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-05-08,485,319,410
2021,Volkswagen Group Of,Bentley,Flying Spur,4.0,8,Auto(AM-S8),15,20,17,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Midsize Cars,2021-01-08,586,439,520
2021,Volkswagen Group Of,Bentley,Flying Spur,6.0,12,Auto(AM-S8),12,19,15,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Midsize Cars,2020-09-18,716,459,601
2021,BMW,BMW,530i,2.0,4,Auto(S8),25,33,28,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2020-08-07,353,265,313
2021,BMW,BMW,530i xDrive,2.0,4,Auto(S8),23,32,27,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-08-07,374,276,330
2021,BMW,BMW,540i,3.0,6,Auto(S8),25,32,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2020-08-01,357,278,322
2021,BMW,BMW,540i xDrive,3.0,6,Auto(S8),23,31,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-08-15,381,283,337
2021,BMW,BMW,840i Gran Coupe,3.0,6,Auto(S8),22,29,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2020-08-21,402,309,360
2021,BMW,BMW,840i xDrive Gran Coupe,3.0,6,Auto(S8),20,27,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-08-15,435,329,387
2021,BMW,BMW,M5,4.4,8,Auto(S8),15,21,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-08-15,605,415,520
2021,BMW,BMW,M5 Competition,4.4,8,Auto(S8),15,21,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-08-15,605,415,520
2021,BMW,BMW,M550i xDrive,4.4,8,Auto(S8),17,25,20,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-08-01,506,358,439
2021,BMW,BMW,M8 Competition Gran Coupe,4.4,8,Auto(S8),15,21,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-08-15,605,415,520
2021,BMW,BMW,M8 Gran Coupe,4.4,8,Auto(S8),15,21,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-08-15,605,415,520
2021,BMW,BMW,M850i xDrive Gran Coupe,4.4,8,Auto(S8),17,24,19,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-09-15,526,363,453
2021,BMW,BMW,X2 M35i,2.0,4,Auto(S8),23,30,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-08-10,377,292,339
2021,BMW,BMW,X2 sDrive28i,2.0,4,Auto(S8),24,32,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Midsize Cars,2020-08-31,372,279,330
2021,BMW,BMW,X2 xDrive28i,2.0,4,Auto(S8),24,31,27,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-08-10,370,283,331
2021,General Motors,Cadillac,CT5,2.0,4,Auto(S10),23,32,26,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Midsize Cars,2020-09-28,389,274,337
2021,General Motors,Cadillac,CT5,3.0,6,Auto(S10),19,28,22,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Midsize Cars,2020-09-28,468,320,404
2021,General Motors,Cadillac,CT5 AWD,2.0,4,Auto(S10),21,31,25,Turbocharged,Semi-Automatic,10,All Wheel Drive,Midsize Cars,2020-09-28,462,300,389
2021,General Motors,Cadillac,CT5 AWD,3.0,6,Auto(S10),18,26,21,Turbocharged,Semi-Automatic,10,All Wheel Drive,Midsize Cars,2020-09-28,481,343,419
2021,General Motors,Cadillac,CT5 V,3.0,6,Auto(S10),18,27,21,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Midsize Cars,2020-09-28,494,329,423
2021,General Motors,Cadillac,CT5 V AWD,3.0,6,Auto(S10),18,26,21,Turbocharged,Semi-Automatic,10,All Wheel Drive,Midsize Cars,2020-09-28,481,343,419
2021,General Motors,Chevrolet,MALIBU,1.5,4,Auto(AV),29,36,32,Turbocharged,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Cars,2020-07-27,305,244,273
2021,General Motors,Chevrolet,MALIBU,2.0,4,Auto(A9),22,33,26,Turbocharged,Automatic,9,"2-Wheel Drive, Front",Midsize Cars,2020-08-17,402,269,342
2021,Fca Us Llc,Dodge,Challenger,3.6,6,Auto(A8),19,30,23,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2020-11-02,466,295,389
2021,Fca Us Llc,Dodge,Challenger,5.7,8,Auto(A8),16,25,19,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2020-11-02,556,355,466
2021,Fca Us Llc,Dodge,Challenger,5.7,8,Manual(M6),15,23,18,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Midsize Cars,2020-11-02,587,380,494
2021,Fca Us Llc,Dodge,Challenger,6.4,8,Auto(A8),15,24,18,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2020-11-02,604,364,496
2021,Fca Us Llc,Dodge,Challenger,6.4,8,Manual(M6),14,23,17,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Midsize Cars,2020-11-02,629,393,523
2021,Fca Us Llc,Dodge,Challenger AWD,3.6,6,Auto(A8),18,27,21,Naturally Aspirated,Automatic,8,All Wheel Drive,Midsize Cars,2020-11-02,484,330,415
2021,Fca Us Llc,Dodge,Challenger SRT,6.2,8,Auto(A8),13,22,16,Supercharged,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2020-11-02,663,403,546
2021,Fca Us Llc,Dodge,Challenger SRT,6.2,8,Manual(M6),13,21,16,Supercharged,Manual,6,"2-Wheel Drive, Rear",Midsize Cars,2020-11-02,680,429,567
2021,Fca Us Llc,Dodge,Challenger SRT Widebody,6.2,8,Auto(A8),13,21,15,Supercharged,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2020-11-02,700,422,575
2021,Fca Us Llc,Dodge,Challenger SRT Widebody,6.2,8,Manual(M6),13,21,16,Supercharged,Manual,6,"2-Wheel Drive, Rear",Midsize Cars,2020-11-02,680,429,567
2021,Fca Us Llc,Dodge,Challenger Widebody,6.4,8,Auto(A8),15,24,18,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2020-11-02,604,364,496
2021,Fca Us Llc,Dodge,Challenger Widebody,6.4,8,Manual(M6),14,23,17,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Midsize Cars,2020-11-02,629,393,523
2021,Honda,Honda,CIVIC 4Dr,1.5,4,Auto(AV),32,42,36,Turbocharged,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Cars,2020-10-14,277,212,248
2021,Honda,Honda,CIVIC 4Dr,1.5,4,Auto(AV-S7),30,38,33,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Midsize Cars,2020-10-14,292,234,266
2021,Honda,Honda,CIVIC 4Dr,2.0,4,Auto(AV),30,38,33,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Cars,2020-10-14,298,232,268
2021,Honda,Honda,CIVIC 4Dr,2.0,4,Auto(AV-S7),29,37,32,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Midsize Cars,2020-10-14,306,242,277
2021,Honda,Honda,INSIGHT,1.5,4,Auto(AV),55,49,52,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Cars,2020-03-24,161,182,170
2021,Hyundai,Hyundai Motor Company,Elantra,1.6,4,Auto(AM-S7),28,36,31,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Midsize Cars,2020-11-01,318,251,288
2021,Hyundai,Hyundai Motor Company,Elantra,1.6,4,Manual(M6),25,34,28,Turbocharged,Manual,6,"2-Wheel Drive, Front",Midsize Cars,2020-11-01,360,267,318
2021,Hyundai,Hyundai Motor Company,Elantra,2.0,4,Auto(AV-S1),33,43,37,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),1,"2-Wheel Drive, Front",Midsize Cars,2020-09-01,272,210,244
2021,Hyundai,Hyundai Motor Company,Elantra,2.0,4,Auto(AV-S1),31,41,35,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),1,"2-Wheel Drive, Front",Midsize Cars,2020-09-01,289,218,257
2021,Hyundai,Hyundai Motor Company,Elantra Hybrid,1.6,4,Auto(AM-S6),49,52,50,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Midsize Cars,2020-12-15,180,172,177
2021,Hyundai,Hyundai Motor Company,Elantra Hybrid Blue,1.6,4,Auto(AM-S6),53,56,54,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Midsize Cars,2020-12-15,169,161,165
2021,Hyundai,Hyundai Motor Company,Venue,1.6,4,Auto(AV-S1),30,33,31,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),1,"2-Wheel Drive, Front",Midsize Cars,2020-06-01,302,268,287
2021,Nissan,Infiniti,Q50,3.0,6,Auto(S7),20,29,23,Turbocharged,Semi-Automatic,7,"2-Wheel Drive, Rear",Midsize Cars,2020-09-01,446,305,388
2021,Nissan,Infiniti,Q50 AWD,3.0,6,Auto(S7),19,27,22,Turbocharged,Semi-Automatic,7,All Wheel Drive,Midsize Cars,2020-09-01,464,329,403
2021,Nissan,Infiniti,Q50 AWD RED SPORT,3.0,6,Auto(S7),19,26,22,Turbocharged,Semi-Automatic,7,All Wheel Drive,Midsize Cars,2020-09-01,468,342,411
2021,Nissan,Infiniti,Q50 RED SPORT,3.0,6,Auto(S7),20,26,22,Turbocharged,Semi-Automatic,7,"2-Wheel Drive, Rear",Midsize Cars,2020-09-01,455,340,403
2021,Jaguar Land Rover L,Jaguar,XF P250,2.0,4,Auto(S8),25,33,28,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2020-09-23,357,268,317
2021,Jaguar Land Rover L,Jaguar,XF P250 AWD,2.0,4,Auto(S8),23,32,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-09-23,384,277,336
2021,Jaguar Land Rover L,Jaguar,XF P300 AWD,2.0,4,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-09-23,402,291,352
2021,Kia,Kia,Forte,1.6,4,Auto(AM-S7),27,35,30,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Midsize Cars,2020-07-01,331,253,296
2021,Kia,Kia,Forte,1.6,4,Manual(M6),25,32,28,Turbocharged,Manual,6,"2-Wheel Drive, Front",Midsize Cars,2020-07-01,365,278,326
2021,Kia,Kia,Forte,2.0,4,Auto(AV),29,40,33,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Cars,2020-07-01,306,226,270
2021,Kia,Kia,Forte,2.0,4,Manual(M6),27,37,31,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Midsize Cars,2020-07-01,328,243,290
2021,Kia,Kia,Forte FE,2.0,4,Auto(AV),31,41,35,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Cars,2020-07-01,289,216,256
2021,Kia,Kia,Stinger AWD,2.0,4,Auto(S8),21,29,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-07-01,418,307,368
2021,Kia,Kia,Stinger AWD,3.3,6,Auto(S8),17,25,20,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-07-01,518,365,449
2021,Kia,Kia,Stinger RWD,2.0,4,Auto(S8),22,29,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2020-07-01,412,307,365
2021,Kia,Kia,Stinger RWD,3.3,6,Auto(S8),17,25,20,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2020-07-01,512,366,446
2021,Toyota,Lexus,ES 250 AWD,2.5,4,Auto(S8),25,34,28,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2020-09-09,353,256,315
2021,Toyota,Lexus,ES 300h,2.5,4,Auto(AV-S6),43,44,44,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Midsize Cars,2020-09-09,204,199,202
2021,Toyota,Lexus,ES 350,3.5,6,Auto(S8),22,32,26,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Midsize Cars,2020-09-09,404,275,346
2021,Toyota,Lexus,ES 350 F SPORT,3.5,6,Auto(S8),22,31,25,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Midsize Cars,2020-09-09,409,283,352
2021,Toyota,Lexus,LS 500,3.4,6,Auto(S10),18,29,22,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Midsize Cars,2020-11-11,476,305,399
2021,Toyota,Lexus,LS 500 AWD,3.4,6,Auto(S10),17,27,21,Turbocharged,Semi-Automatic,10,All Wheel Drive,Midsize Cars,2020-11-11,519,326,432
2021,Toyota,Lexus,LS 500h,3.5,6,Auto(AV-S10),25,33,28,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,"2-Wheel Drive, Rear",Midsize Cars,2021-02-17,352,264,314
2021,Toyota,Lexus,LS 500h AWD,3.5,6,Auto(AV-S10),23,29,26,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,All Wheel Drive,Midsize Cars,2021-02-17,377,301,343
2021,Toyota,Lexus,UX 200,2.0,4,Auto(AV-S10),29,37,32,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,"2-Wheel Drive, Front",Midsize Cars,2020-10-17,300,237,271
2021,Maserati,Maserati,GHIBLI,3.0,6,Auto(A8),17,25,20,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2020-09-18,519,357,446
2021,Maserati,Maserati,GHIBLI S,3.0,6,Auto(A8),17,25,20,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2020-09-18,519,357,446
2021,Maserati,Maserati,GHIBLI S Q4,3.0,6,Auto(A8),16,24,19,Turbocharged,Automatic,8,All Wheel Drive,Midsize Cars,2020-09-18,556,368,472
2021,Maserati,Maserati,GHIBLI TROFEO,3.8,8,Auto(A8),13,20,16,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2020-09-18,654,446,560
2021,Mazda,Mazda,MAZDA3 5-Door 2WD,2.5,4,Auto(S6),26,34,29,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Midsize Cars,2020-09-01,341,258,304
2021,Mazda,Mazda,MAZDA3 5-Door 2WD,2.5,4,Manual(M6),24,33,27,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Midsize Cars,2020-09-01,366,270,323
2021,Mazda,Mazda,MAZDA3 5-Door 4WD,2.5,4,Auto(S6),23,31,26,Turbocharged,Semi-Automatic,6,4-Wheel Drive,Midsize Cars,2020-10-13,380,285,337
2021,Mazda,Mazda,MAZDA3 5-Door 4WD,2.5,4,Auto(S6),25,31,27,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Midsize Cars,2020-09-01,361,282,326
2021,Mazda,Mazda,MAZDA6,2.5,4,Auto(S6),23,31,26,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Midsize Cars,2020-10-05,377,283,335
2021,Mazda,Mazda,MAZDA6,2.5,4,Auto(S6),26,35,29,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Midsize Cars,2020-10-05,341,255,302
2021,Mercedes-Benz,Mercedes-Benz,AMG E 63 S 4MATIC+,4.0,8,Auto(A9),16,23,18,Turbocharged,Automatic,9,4-Wheel Drive,Midsize Cars,2020-11-22,568,382,484
2021,Mercedes-Benz,Mercedes-Benz,AMG E53 4MATIC+,3.0,6,Auto(A9),22,29,25,Other,Automatic,9,4-Wheel Drive,Midsize Cars,2020-10-09,404,309,361
2021,Mercedes-Benz,Mercedes-Benz,E 350,2.0,4,Auto(A9),22,31,25,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Midsize Cars,2020-09-03,403,283,349
