Model Year,Mfr Name,Division,Carline,Engine Displacement,# Cylinders,Transmission,City FE,Highway FE,Combined FE,Air Aspiration Method,Transmission Description,# Gears,Drive Desc,Carline Class Desc,Release Date,City CO2,Highway CO2,Combined CO2
2016,General Motors,Cadillac,ATS AWD,3.6,6,Auto(S8),19,28,22,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Compact Cars,2015-08-31,460,321,397
2016,General Motors,Cadillac,ATS-V,3.6,6,Auto(S8),16,24,19,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2015-06-15,556,369,472
2016,General Motors,Cadillac,ATS-V,3.6,6,Manual(M6),17,23,19,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Compact Cars,2015-06-01,531,384,465
2016,General Motors,Chevrolet,CAMARO,2.0,4,Auto(S8),22,31,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Subcompact Cars,2016-01-31,407,280,350
2016,General Motors,Chevrolet,CAMARO,2.0,4,Manual(M6),21,30,24,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Subcompact Cars,2016-01-31,426,297,368
2016,General Motors,Chevrolet,CAMARO,3.6,6,Auto(S8),19,28,23,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Subcompact Cars,2015-11-15,455,317,393
2016,General Motors,Chevrolet,CAMARO,3.6,6,Manual(M6),18,27,21,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Subcompact Cars,2015-10-15,495,330,421
2016,General Motors,Chevrolet,CAMARO,6.2,8,Auto(S8),17,28,20,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Subcompact Cars,2015-10-31,535,317,437
2016,General Motors,Chevrolet,CAMARO,6.2,8,Manual(M6),16,25,19,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Subcompact Cars,2015-10-31,540,356,457
2016,General Motors,Chevrolet,CRUZE,1.4,4,Auto(S6),30,42,35,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-02-15,293,210,255
2016,General Motors,Chevrolet,CRUZE,1.4,4,Manual(M6),29,41,33,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-02-15,310,218,269
2016,General Motors,Chevrolet,CRUZE PREMIER,1.4,4,Auto(S6),30,40,34,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-02-14,293,220,259
2016,General Motors,Chevrolet,SONIC,1.4,4,Auto(S6),27,37,31,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-06-30,330,243,291
2016,General Motors,Chevrolet,SONIC,1.4,4,Manual(M6),29,40,33,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-06-30,310,223,271
2016,General Motors,Chevrolet,SONIC,1.8,4,Auto(S6),24,35,28,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-06-30,363,253,313
2016,General Motors,Chevrolet,SONIC,1.8,4,Manual(M5),26,35,30,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Compact Cars,2015-06-30,338,255,301
2016,General Motors,Chevrolet,SONIC RS,1.4,4,Auto(S6),25,33,28,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-06-30,359,267,317
2016,General Motors,Chevrolet,SONIC RS,1.4,4,Manual(M6),26,34,29,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-06-29,329,261,298
2016,Ford Motor Company,Ford,Fiesta ST FWD,1.6,4,Manual(M6),26,33,29,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-07-27,338,268,307
2016,Ford Motor Company,Ford,FOCUS FWD,1.0,3,Auto(S6),28,40,32,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-09-25,315,220,272
2016,Ford Motor Company,Ford,FOCUS FWD,1.0,3,Manual(M6),30,42,35,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-09-25,291,210,255
2016,Ford Motor Company,Ford,FOCUS FWD,2.0,4,Auto(AM6),27,40,31,Naturally Aspirated,Automated Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-09-25,330,220,285
2016,Ford Motor Company,Ford,FOCUS FWD,2.0,4,Auto(AM-S6),26,38,30,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Compact Cars,2015-09-25,341,235,293
2016,Ford Motor Company,Ford,FOCUS FWD,2.0,4,Manual(M5),26,36,30,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Compact Cars,2015-09-25,345,247,297
2016,Ford Motor Company,Ford,Focus FWD FFV,2.0,4,Auto(AM6),27,40,31,Naturally Aspirated,Automated Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-09-25,330,220,285
2016,Ford Motor Company,Ford,Focus FWD FFV,2.0,4,Auto(AM-S6),26,38,30,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Compact Cars,2015-09-25,341,234,293
2016,Ford Motor Company,Ford,Focus FWD FFV,2.0,4,Manual(M5),26,36,30,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Compact Cars,2015-09-25,345,247,297
2016,Honda,Honda,CIVIC 2Dr,1.5,4,Auto(AV),31,41,35,Turbocharged,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2016-03-01,281,213,250
2016,Honda,Honda,CIVIC 2Dr,2.0,4,Auto(AV),30,41,34,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2016-03-01,294,217,259
2016,Honda,Honda,CIVIC 2Dr,2.0,4,Manual(M6),26,38,31,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2016-03-01,336,229,288
2016,Hyundai,Hyundai Motor Company,Accent,1.6,4,Auto(S6),26,37,30,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-06-01,336,237,291
2016,Hyundai,Hyundai Motor Company,Accent,1.6,4,Manual(M6),27,38,31,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-06-01,320,232,280
2016,Hyundai,Hyundai Motor Company,Veloster,1.6,4,Auto(AM6),27,33,29,Turbocharged,Automated Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-03-01,336,271,307
2016,Hyundai,Hyundai Motor Company,Veloster,1.6,4,Auto(AM6),28,36,31,Naturally Aspirated,Automated Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-02-01,316,248,286
2016,Hyundai,Hyundai Motor Company,Veloster,1.6,4,Manual(M6),25,33,28,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-03-01,357,269,318
2016,Hyundai,Hyundai Motor Company,Veloster,1.6,4,Manual(M6),27,35,30,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-02-01,335,255,299
2016,Nissan,Infiniti,Q50 HYBRID,3.5,6,Auto(S7),28,34,30,Naturally Aspirated,Semi-Automatic,7,"2-Wheel Drive, Rear",Compact Cars,2016-02-02,315,263,292
2016,Nissan,Infiniti,Q50 HYBRID AWD,3.5,6,Auto(S7),27,31,28,Naturally Aspirated,Semi-Automatic,7,All Wheel Drive,Compact Cars,2016-02-02,331,287,317
2016,Kia,Kia Motors Corporation,Forte Koup,1.6,4,Auto(S6),22,30,25,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-05-15,397,292,350
2016,Kia,Kia Motors Corporation,Forte Koup,1.6,4,Manual(M6),22,29,25,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-05-15,402,303,357
2016,Kia,Kia Motors Corporation,Forte Koup,2.0,4,Auto(S6),25,34,28,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-05-21,356,262,314
2016,Kia,Kia Motors Corporation,Forte Koup,2.0,4,Manual(M6),24,33,27,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-05-21,367,270,323
2016,Kia,Kia Motors Corporation,Rio,1.6,4,Auto(S6),27,37,31,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-03-10,325,236,285
2016,Kia,Kia Motors Corporation,Rio,1.6,4,Manual(M6),27,38,31,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-03-10,323,233,282
2016,Kia,Kia Motors Corporation,Rio ECO,1.6,4,Auto(S6),28,37,31,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-03-10,318,236,281
2016,Toyota,Lexus,CT 200h,1.8,4,Auto(AV),43,40,42,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2015-08-29,205,220,212
2016,Toyota,Lexus,GS F,5.0,8,Auto(S8),16,24,19,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2015-11-25,561,363,472
2016,Toyota,Lexus,IS 200t,2.0,4,Auto(S8),22,33,26,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2015-08-26,400,271,342
2016,Toyota,Lexus,IS 300 AWD,3.5,6,Auto(S6),19,26,21,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Compact Cars,2015-08-26,474,344,415
2016,Toyota,Lexus,IS 350,3.5,6,Auto(S8),19,28,22,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2015-08-26,459,319,396
2016,Toyota,Lexus,IS 350 AWD,3.5,6,Auto(S6),19,26,21,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Compact Cars,2015-08-26,474,344,415
2016,Mazda,Mazda,CX-3 2WD,2.0,4,Auto(S6),29,35,31,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-04-21,310,255,288
2016,Mazda,Mazda,CX-3 4WD,2.0,4,Auto(S6),27,32,29,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Compact Cars,2015-04-21,329,275,305
2016,Mazda,Mazda,MAZDA 2,1.5,4,Auto(S6),33,43,37,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-04-03,266,206,239
2016,Mazda,Mazda,MAZDA 2,1.5,4,Manual(M6),31,42,35,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-04-03,283,213,251
2016,Mazda,Mazda,MAZDA3 4-Door,2.0,4,Auto(S6),30,41,34,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-07-06,297,216,260
2016,Mazda,Mazda,MAZDA3 4-Door,2.0,4,Manual(M6),29,41,33,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-07-06,303,218,265
2016,Mazda,Mazda,MAZDA3 4-Door,2.5,4,Auto(S6),29,40,33,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-07-06,309,224,271
2016,Mazda,Mazda,MAZDA3 4-Door,2.5,4,Auto(S6),28,39,32,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-07-06,317,228,277
2016,Mazda,Mazda,MAZDA3 4-Door,2.5,4,Manual(M6),25,37,29,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-07-06,354,242,304
2016,Mercedes-Benz,Mercedes-Benz,AMG C 63,4.0,8,Auto(A7),18,25,20,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Compact Cars,2015-04-01,506,360,440
2016,Mercedes-Benz,Mercedes-Benz,AMG C 63 S,4.0,8,Auto(A7),18,25,20,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Compact Cars,2015-08-01,506,360,440
2016,Mercedes-Benz,Mercedes-Benz,AMG CLA 45 4MATIC,2.0,4,Auto(AM7),23,31,26,Turbocharged,Automated Manual,7,4-Wheel Drive,Compact Cars,2015-10-19,389,291,345
2016,Mercedes-Benz,Mercedes-Benz,AMG CLS 63 S 4MATIC,5.5,8,Auto(A7),16,22,18,Turbocharged,Automatic,7,4-Wheel Drive,Compact Cars,2015-07-01,570,405,496
2016,Mercedes-Benz,Mercedes-Benz,AMG S 63 4MATIC (coupe),5.5,8,Auto(A7),15,23,18,Turbocharged,Automatic,7,4-Wheel Drive,Compact Cars,2015-07-01,578,383,490
2016,Mercedes-Benz,Mercedes-Benz,AMG S 65 (coupe),6.0,12,Auto(A7),13,20,15,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Compact Cars,2015-08-04,709,438,587
2016,Mercedes-Benz,Mercedes-Benz,C 300,2.0,4,Auto(A7),25,34,28,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Compact Cars,2015-08-03,357,263,315
2016,Mercedes-Benz,Mercedes-Benz,C 300 4MATIC,2.0,4,Auto(A7),24,31,27,Turbocharged,Automatic,7,4-Wheel Drive,Compact Cars,2015-08-03,368,283,330
2016,Mercedes-Benz,Mercedes-Benz,C 450 AMG,3.0,6,Auto(A7),21,29,24,Turbocharged,Automatic,7,4-Wheel Drive,Compact Cars,2015-09-09,420,313,371
2016,Mercedes-Benz,Mercedes-Benz,CLA 250,2.0,4,Auto(AM7),26,38,30,Turbocharged,Automated Manual,7,"2-Wheel Drive, Front",Compact Cars,2015-10-13,343,234,294
2016,Mercedes-Benz,Mercedes-Benz,CLA 250 4MATIC,2.0,4,Auto(AM7),24,33,27,Turbocharged,Automated Manual,7,4-Wheel Drive,Compact Cars,2015-10-13,365,267,321
2016,Mercedes-Benz,Mercedes-Benz,CLA 250 4MATIC,2.0,4,Auto(AM7),24,33,27,Turbocharged,Automated Manual,7,4-Wheel Drive,Compact Cars,2015-10-01,365,267,321
2016,Mercedes-Benz,Mercedes-Benz,CLS 400,3.0,6,Auto(A7),20,30,24,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Compact Cars,2015-07-08,439,296,375
2016,Mercedes-Benz,Mercedes-Benz,CLS 400 4MATIC,3.0,6,Auto(A7),19,26,22,Turbocharged,Automatic,7,4-Wheel Drive,Compact Cars,2015-07-08,461,337,405
2016,Mercedes-Benz,Mercedes-Benz,CLS 550,4.7,8,Auto(A9),17,26,21,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Compact Cars,2015-07-01,507,339,432
2016,Mercedes-Benz,Mercedes-Benz,CLS 550 4MATIC,4.7,8,Auto(A9),17,25,20,Turbocharged,Automatic,9,4-Wheel Drive,Compact Cars,2015-07-13,521,352,445
2016,Mercedes-Benz,Mercedes-Benz,S 550 4MATIC (coupe),4.7,8,Auto(A7),16,24,19,Turbocharged,Automatic,7,4-Wheel Drive,Compact Cars,2015-07-01,542,370,465
2016,BMW,Mini,Mini Cooper Countryman,1.6,4,Auto(S6),25,30,27,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-07-15,355,296,328
2016,BMW,Mini,Mini Cooper Countryman,1.6,4,Manual(M6),27,32,29,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-07-15,334,274,307
2016,BMW,Mini,Mini Cooper Paceman,1.6,4,Auto(S6),25,30,27,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-07-15,355,296,328
2016,BMW,Mini,Mini Cooper Paceman,1.6,4,Manual(M6),27,32,29,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-07-15,334,274,307
2016,BMW,Mini,Mini Cooper S Countryman,1.6,4,Auto(S6),25,32,28,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-07-17,352,275,318
2016,BMW,Mini,Mini Cooper S Countryman,1.6,4,Manual(M6),26,32,29,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-07-15,337,275,309
2016,BMW,Mini,Mini Cooper S Countryman All4,1.6,4,Auto(S6),23,30,26,Turbocharged,Semi-Automatic,6,All Wheel Drive,Compact Cars,2015-07-17,379,292,340
2016,BMW,Mini,Mini Cooper S Countryman All4,1.6,4,Manual(M6),25,31,27,Turbocharged,Manual,6,All Wheel Drive,Compact Cars,2015-07-15,354,287,324
2016,BMW,Mini,Mini Cooper S Paceman,1.6,4,Auto(S6),25,32,28,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-07-17,352,275,318
2016,BMW,Mini,Mini Cooper S Paceman,1.6,4,Manual(M6),26,32,29,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-07-15,337,275,309
2016,BMW,Mini,Mini Cooper S Paceman ALL4,1.6,4,Auto(S6),23,30,26,Turbocharged,Semi-Automatic,6,All Wheel Drive,Compact Cars,2015-07-17,379,292,340
2016,BMW,Mini,Mini Cooper S Paceman ALL4,1.6,4,Manual(M6),25,31,27,Turbocharged,Manual,6,All Wheel Drive,Compact Cars,2015-07-15,354,287,324
2016,BMW,Mini,Mini JCW Countryman ALL4,1.6,4,Auto(S6),23,30,26,Turbocharged,Semi-Automatic,6,All Wheel Drive,Compact Cars,2015-07-17,379,292,340
2016,BMW,Mini,Mini JCW Countryman ALL4,1.6,4,Manual(M6),25,31,27,Turbocharged,Manual,6,All Wheel Drive,Compact Cars,2015-07-15,354,287,324
2016,BMW,Mini,Mini JCW Paceman ALL4,1.6,4,Auto(S6),23,30,26,Turbocharged,Semi-Automatic,6,All Wheel Drive,Compact Cars,2015-07-17,379,292,340
2016,BMW,Mini,Mini JCW Paceman ALL4,1.6,4,Manual(M6),25,31,27,Turbocharged,Manual,6,All Wheel Drive,Compact Cars,2015-07-15,354,287,324
2016,Mitsubishi Motors Co,Mitsubishi Motors Corporation,LANCER,2.0,4,Auto(AV-S6),27,35,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Compact Cars,2015-11-01,327,253,293
2016,Mitsubishi Motors Co,Mitsubishi Motors Corporation,LANCER,2.0,4,Manual(M5),24,34,28,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Compact Cars,2015-11-01,363,263,318
2016,Mitsubishi Motors Co,Mitsubishi Motors Corporation,LANCER,2.4,4,Auto(AV-S6),24,31,27,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Compact Cars,2015-11-01,366,281,328
2016,Mitsubishi Motors Co,Mitsubishi Motors Corporation,LANCER,2.4,4,Manual(M5),22,31,25,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Compact Cars,2015-11-01,397,289,349
2016,Mitsubishi Motors Co,Mitsubishi Motors Corporation,LANCER 4WD,2.4,4,Auto(AV-S6),23,31,26,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Compact Cars,2015-12-01,374,283,333
2016,Nissan,Nissan,VERSA,1.6,4,Auto(A4),26,35,30,Naturally Aspirated,Automatic,4,"2-Wheel Drive, Front",Compact Cars,2015-07-15,341,254,302
2016,Nissan,Nissan,VERSA,1.6,4,Auto(AV),31,40,35,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2015-07-15,286,221,257
2016,Nissan,Nissan,VERSA,1.6,4,Manual(M5),27,36,30,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Compact Cars,2015-07-15,327,247,295
2016,Rolls-Royce,Rolls-Royce Motor Cars Limited,Dawn,6.6,12,Auto(S8),12,19,14,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2016-03-01,729,471,612
2016,Rolls-Royce,Rolls-Royce Motor Cars Limited,Phantom Coupe,6.7,12,Auto(S8),11,19,14,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2015-08-25,772,474,638
2016,Rolls-Royce,Rolls-Royce Motor Cars Limited,Phantom Drophead Coupe,6.7,12,Auto(S8),11,19,14,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2015-08-25,771,474,637
2016,Toyota,Scion,tC,2.5,4,Auto(S6),23,31,26,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-07-16,384,284,339
2016,Toyota,Scion,tC,2.5,4,Manual(M6),23,31,26,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-07-16,381,287,339
2016,Subaru,Subaru,IMPREZA,2.0,4,Auto(AV-S6),28,37,31,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Compact Cars,2015-08-14,319,241,284
2016,Subaru,Subaru,IMPREZA,2.0,4,Manual(M5),25,34,28,Naturally Aspirated,Manual,5,All Wheel Drive,Compact Cars,2015-08-14,357,260,313
2016,Subaru,Subaru,WRX,2.0,4,Auto(AV-S8),18,24,21,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Compact Cars,2015-03-13,469,358,419
2016,Subaru,Subaru,WRX,2.0,4,Manual(M6),20,27,23,Turbocharged,Manual,6,All Wheel Drive,Compact Cars,2015-03-13,433,322,383
2016,Subaru,Subaru,WRX,2.5,4,Manual(M6),17,23,19,Turbocharged,Manual,6,All Wheel Drive,Compact Cars,2015-03-13,520,383,458
2016,Toyota,Toyota,PRIUS c,1.5,4,Auto(AV),53,46,50,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2015-10-31,168,192,178
2016,Toyota,Toyota,YARIS,1.5,4,Auto(A4),30,36,32,Naturally Aspirated,Automatic,4,"2-Wheel Drive, Front",Compact Cars,2015-05-01,293,249,273
2016,Toyota,Toyota,YARIS,1.5,4,Manual(M5),30,37,33,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Compact Cars,2015-05-01,290,236,266
2016,Volkswagen Group Of,Volkswagen,Beetle,1.8,4,Auto(S6),25,34,28,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-07-20,360,263,316
2016,Volkswagen Group Of,Volkswagen,Beetle,1.8,4,Manual(M5),25,34,28,Turbocharged,Manual,5,"2-Wheel Drive, Front",Compact Cars,2015-07-20,358,261,314
2016,Volkswagen Group Of,Volkswagen,Beetle,2.0,4,Auto(AM-S6),24,31,27,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Compact Cars,2015-09-02,374,282,333
2016,Volkswagen Group Of,Volkswagen,Beetle,2.0,4,Manual(M6),23,31,26,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-07-20,385,292,343
2016,Volkswagen Group Of,Volkswagen,Beetle Dune,1.8,4,Auto(S6),24,31,27,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2016-05-13,362,281,325
2016,Volkswagen Group Of,Volkswagen,CC,2.0,4,Auto(AM-S6),22,31,25,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Compact Cars,2015-07-13,403,283,349
2016,Volkswagen Group Of,Volkswagen,CC,2.0,4,Manual(M6),21,32,25,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-07-13,426,279,360
2016,Volkswagen Group Of,Volkswagen,CC 4Motion,3.6,6,Auto(S6),17,25,20,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Compact Cars,2015-07-13,523,351,446
2016,Volkswagen Group Of,Volkswagen,Golf,1.8,4,Auto(S6),25,36,29,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-07-13,352,247,305
2016,Volkswagen Group Of,Volkswagen,Golf,1.8,4,Manual(M5),25,37,30,Turbocharged,Manual,5,"2-Wheel Drive, Front",Compact Cars,2015-07-13,350,240,300
2016,Volkswagen Group Of,Volkswagen,Golf R,2.0,4,Auto(AM-S6),23,30,25,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,All Wheel Drive,Compact Cars,2015-10-02,388,298,347
2016,Volkswagen Group Of,Volkswagen,Golf R,2.0,4,Manual(M6),22,31,25,Turbocharged,Manual,6,All Wheel Drive,Compact Cars,2015-06-22,406,289,354
2016,Volkswagen Group Of,Volkswagen,GTI,2.0,4,Auto(AM-S6),25,33,28,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Compact Cars,2015-07-13,358,271,319
2016,Volkswagen Group Of,Volkswagen,GTI,2.0,4,Manual(M6),25,34,28,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-07-13,355,258,311
2016,Volkswagen Group Of,Volkswagen,Jetta,1.4,4,Auto(S6),28,39,32,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-08-17,321,228,279
2016,Volkswagen Group Of,Volkswagen,Jetta,1.4,4,Manual(M5),28,40,33,Turbocharged,Manual,5,"2-Wheel Drive, Front",Compact Cars,2015-10-26,311,221,271
2016,Volkswagen Group Of,Volkswagen,Jetta,1.8,4,Auto(S6),25,36,29,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Compact Cars,2015-07-20,350,245,302
2016,Volkswagen Group Of,Volkswagen,Jetta,1.8,4,Manual(M5),25,37,29,Turbocharged,Manual,5,"2-Wheel Drive, Front",Compact Cars,2015-07-30,353,241,303
2016,Volkswagen Group Of,Volkswagen,Jetta,2.0,4,Auto(AM-S6),24,33,27,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Compact Cars,2015-07-20,370,265,323
2016,Volkswagen Group Of,Volkswagen,Jetta,2.0,4,Manual(M6),23,33,27,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2015-07-20,383,273,333
2016,Volkswagen Group Of,Volkswagen,Jetta Hybrid,1.4,4,Auto(AM-S7),42,48,44,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Compact Cars,2015-08-17,212,184,200
2016,Volvo,"Volvo Cars Of North America, Llc",S60 AWD,2.0,4,Auto(S8),22,31,25,Turbocharged+Supercharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2015-12-21,408,282,351
2016,Volvo,"Volvo Cars Of North America, Llc",S60 AWD,2.5,5,Auto(S6),20,29,23,Turbocharged,Semi-Automatic,6,All Wheel Drive,Compact Cars,2015-05-18,432,306,375
2016,Volvo,"Volvo Cars Of North America, Llc",S60 AWD,3.0,6,Auto(S6),18,27,21,Turbocharged,Semi-Automatic,6,All Wheel Drive,Compact Cars,2015-05-18,481,327,412
2016,Volvo,"Volvo Cars Of North America, Llc",S60 CC AWD,2.5,5,Auto(S6),20,28,23,Turbocharged,Semi-Automatic,6,All Wheel Drive,Compact Cars,2015-05-18,438,316,383
2016,Volvo,"Volvo Cars Of North America, Llc",S60 FWD,2.0,4,Auto(S8),26,38,30,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Compact Cars,2015-05-18,339,233,292
2016,Volvo,"Volvo Cars Of North America, Llc",S60 FWD,2.0,4,Auto(S8),23,33,27,Turbocharged+Supercharged,Semi-Automatic,8,"2-Wheel Drive, Front",Compact Cars,2015-06-18,383,266,330
2016,Volvo,"Volvo Cars Of North America, Llc",S60 Inscription AWD,2.5,5,Auto(S6),20,29,23,Turbocharged,Semi-Automatic,6,All Wheel Drive,Compact Cars,2015-05-18,432,306,375
2016,Volvo,"Volvo Cars Of North America, Llc",S60 Inscription FWD,2.0,4,Auto(S8),25,37,29,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Compact Cars,2015-05-18,356,240,306
